instructions:u,cycles:u
25764434,22629803
31201621,22566081
34715926,22381076
35533886,22674665
34872223,22654918
34481847,22706800
34282628,22526639
35217546,22750565
35077411,22731347
34909448,22496759
35035012,22686647
35227126,22688157
35572057,22684922
34691126,22516303
34946621,22606892
35277877,22552128
34581824,22378915
35200085,22607118
34677630,22503962
34072662,22480015
33693393,22325202
34620563,22626866
33861379,22605736
33650892,22304564
33817134,22603811
33546065,22537603
33981577,22516574
34530595,22727932
34195464,22628398
33910248,22592015
33878978,22362631
34592397,22695621
33780531,22605000
34144665,22667601
33853320,22450815
33229783,22658209
33623207,22584766
33646167,22389357
33727217,22572086
28244522,22443990
26383266,18704511
21428960,14311678
14840904,13138887
13523828,18053511
32533464,21689091
33361884,21553500
34081625,21668304
34840834,21699643
34044144,21555756
27484593,21824259
49701216,22406691
61123802,22858811
64851884,22855003
59240147,22835829
65659345,22860479
21694390,23015303
23825171,23346676
24085980,23184666
23604105,23218828
23885374,23357149
31263306,23001408
42324860,22995325
42451018,23031848
44184185,23022376
41333267,22983248
41320890,22988385
27639852,22754235
56912173,22908793
57096945,22921984
56751639,22767394
60210183,22967461
59962129,22945352
59153591,22976011
58367937,22802693
59977533,22945256
59732862,22950811
60276048,22973362
59570514,22929366
59884514,22996079
59296616,22955423
32260472,22721231
31355137,23043501
60169884,23123224
58488738,22914614
57836140,22778803
59333293,22915093
58956955,22937848
58576008,22774351
59313405,22956292
59590673,22988570
59664639,23156330
58217835,22750903
59550253,22921026
59016531,22927191
57719586,22773860
28159852,22784974
30419656,23007249
45586018,23031074
41161475,22866077
41527119,23046343
41288664,22951284
41805254,22994214
41314116,23008555
41595451,23002109
41610323,22989582
41070626,22894428
41930036,23026879
41661748,23023148
40847610,22987311
37665996,20079320
40064493,21221550
38133555,19935082
39006536,21119528
39858703,21797141
37842850,21788279
40911114,21787615
41419620,21524573
41442545,21739071
41071835,21680743
40774966,21536391
42301735,21808807
41315928,21688556
42255277,21958936
40738366,21526301
41003754,21709033
41401211,21683079
40499096,21551531
41499089,21644248
41586052,21723106
41716330,21751887
40974901,21585648
41441642,21678118
41617312,21739410
41207457,21550757
41905762,21708031
41447999,21698133
40533713,21671635
40077243,21406306
41533436,21758973
41274268,21724414
38029735,21531719
26550858,21105262
14805168,13308779
10303591,6256181
9023326,4057532
9044762,4093371
9114319,4106014
9157427,4075288
8882538,4082306
9120304,4064810
9078034,4072303
8978281,4059873
9041495,4059151
9731961,4237111
11481531,5085011
5921685,4989981
4981668,2900668
4622102,2058965
4417410,2018056
4621577,2056907
4587872,2048546
4622989,2066286
4456591,2023059
9223590,6178791
35216517,22110756
39749946,21701426
42206803,21953865
42996754,22113971
43557625,22369055
42412605,22180191
42584049,22388312
43306964,22185353
43057454,22150563
44091872,22486323
43607357,22365044
44011948,22279386
42729138,21926644
44094736,22337359
44017729,22336808
43708402,22315777
43225500,22231397
44001667,22560393
43703911,22291836
42729551,22160036
43705357,22392330
44488451,22750973
43543487,22371577
42360655,22165397
43843486,22387564
43813180,22366969
42924227,22181645
43265786,22451405
43452084,22335840
43795124,22363452
43679752,22197728
45012798,22357563
43998936,22304685
44338013,22162619
44306315,22320256
44968662,22392877
43867647,22268934
44219245,22429999
45587065,22686830
45238654,22635840
45523212,22664257
44693105,22656136
45454630,22629896
45355310,22662595
44832563,22472625
45169700,22699127
45413523,22629524
45138614,22651811
43959920,22482176
45363456,22699278
44245419,22648040
44888491,22480430
45610307,22902732
46283613,23268729
45139523,22708190
45098313,22855554
45875917,23073276
45734623,22993703
44775288,22772410
46070056,22955107
46000317,22964698
46137426,22926530
45500250,22796617
46332674,23042858
45415300,22990959
46689775,22998787
46003863,23022616
46142221,22993462
46113385,22981367
44850937,22882459
44703219,23036995
44743919,23025014
44075342,23005947
43165323,22799387
44021743,23039961
44092841,22967051
44129396,22794272
43974055,23146427
44119023,22964452
44612987,23007187
44747223,22822172
44583501,22972495
44996591,22953761
43471122,22771268
45411653,23203597
44865175,23058331
45444439,23116068
43939543,22808376
45285574,23040861
44048245,22979684
44703400,22978497
45228244,23060692
44508121,23054743
45681451,23037606
43615910,22898468
45270974,23068600
44881369,23005107
45011773,23014493
43584577,22901953
45010387,23068905
44850267,23044476
44337318,22943043
45608959,23085542
46109215,23036509
45615704,23027994
45653057,22767778
46364751,23046372
45676006,23234469
45510844,22794410
46042935,22989649
45849214,22990371
46213200,23016113
45662524,22818493
46050767,23055577
46376771,22976214
44487616,22401506
46032216,23238187
45784566,22987394
45727331,23012009
45309256,22791850
46052145,23015447
45956706,22950843
46278444,22984688
45506581,22776863
46006583,23052397
46279705,23002055
45374828,22851796
46375882,23046296
46242912,23031565
46304085,23031154
45195107,22854208
45749694,23019998
45945506,23002433
44366081,22768542
45683678,22995251
45882745,22961661
46177107,22952701
39023400,22746636
35936725,20524913
31432142,16328756
22563145,13629473
22364472,10470014
21389464,8858799
18367124,8841432
15719281,8623487
10926096,8146958
8735603,23183249
30090714,23294579
45188527,23008643
48285795,22978727
48836885,22980325
48423677,22817948
49607970,23009506
49588878,22946476
49887835,22926093
49014303,22779208
50303924,23016385
49655058,22957778
49107029,22756309
50102210,22977465
50460175,22971258
49731522,22974223
49197856,22789861
49976853,22924889
49942664,22935000
47575169,22407469
43092182,19789782
43284063,19687599
46284695,21573557
47036691,22128921
47723985,22288024
48181433,22211664
47580066,22271389
47660482,22185100
47681801,22251775
47975981,22189824
46873721,22150676
48289683,22328582
47913815,22226947
49398612,22505886
47829279,22082014
49729217,22267369
49109173,22229817
48178437,22080903
49543941,22265462
48794210,22236747
48970760,22242491
48095205,22087577
49160793,22260231
49155966,22212019
47506677,21388387
48927496,22290843
49037150,22230783
48511558,22234890
48477059,22068377
49159169,22215194
49416812,22242644
49109332,22214227
48365035,22051716
49133732,22244538
48917641,22218718
48063973,22054433
48593751,22251668
48690294,22259591
48931466,22215584
47724490,22064698
48874690,22227728
48913956,22188383
48009586,22042144
49290514,22344196
49797738,22517286
49423640,22232582
47898748,22056955
49502990,22321051
49326661,22218251
48633758,22221512
48061966,22082094
48345813,22262583
48843334,22239125
47571041,22007641
47598499,22151577
47207763,22391516
47379724,22151866
45897778,21974790
47538063,22174698
46837333,22061555
46337674,21947940
46898878,22205959
46947643,22122239
47750779,22186795
45717736,22029363
47688356,22205550
47030875,22109293
47006501,22133176
46709340,22126937
47736303,22175678
47591899,22164999
46346659,22110689
47059218,22233992
47470189,22224422
47509650,22180442
46568954,21991713
48204279,22479275
47207107,22152741
46911726,22074578
47362296,22220916
47449653,22209059
47512954,22206209
46596750,22084434
47314678,22344519
48384473,22273997
48519764,22074661
48822886,22290680
48639710,22244999
48584848,22284840
47026320,22099149
48753703,22275589
48665351,22235943
48763914,22247843
48122471,22090320
48759557,22254731
49021722,22229661
47602855,22073274
48715570,22240471
48539467,22202387
48244212,22250885
47334679,22117110
48931562,22258376
48897472,22234422
47610650,22078155
48909659,22296488
48562129,22228300
47697030,21991574
45391238,21985931
37745147,21953867
30220147,18602692
26723552,12883796
27097044,11098181
21394443,11044311
20468037,9786522
19409409,8055877
17640813,8087801
13476378,8090223
12273707,5582558
12216145,5104444
12233240,5109320
12274479,5118307
12049742,5100868
12278292,5111287
12280485,5108607
12276921,5123342
12057915,5122957
12162483,5116546
12162079,5107338
12496531,5263858
13183990,5377693
13162297,5369837
10628829,7335099
6221493,19518632
7727550,19256521
6679787,15859451
75687,2031631
934352,3633232
4558144,7881479
31491621,23165918
39859592,23239862
43671499,23132992
44371745,23015951
43767687,22857495
44719516,23099050
43843096,23115506
44127526,23091526
44018126,22894944
44584989,23131247
44343898,23110358
44149334,22963573
44662817,23191634
44505319,23153381
44861448,23167542
44315979,22973283
43794133,23049552
45536295,23041452
44369071,22772383
45579251,23002612
44537451,22997648
45367541,23049974
43980122,22802375
44560446,23056487
44983235,22972416
45689787,23007240
44700541,22807720
45754101,23090930
45421515,23003546
44907556,22867620
45276621,22992666
45609199,23000755
46064362,23048637
45647284,23137167
45986490,23079506
45999403,23078941
45476351,22853665
45619706,23103311
45570989,23096768
45962099,23017948
44729513,22959294
45011256,23142292
43835791,23075370
43990342,22816069
45475511,23239017
44994647,23095658
44758597,23104920
44502993,23002947
44726465,23168394
44792709,23134398
44547644,22826327
44722340,23117870
44784819,23060389
44309978,23083612
44261090,22968408
45230675,23172544
44725565,23223350
45000287,23157117
44193980,22876819
45093003,23186500
44469560,23109364
43611589,22964037
45206729,23090069
44522377,23021022
45439979,23260979
44137271,22833977
44417258,22988339
43516565,23003725
43924546,22779730
44491814,23053564
44734132,23000511
44412294,23036027
45015231,22843290
46233754,23075417
45677388,22980858
45306145,22907084
44916014,22997734
45746509,22984110
45702669,23036561
44810948,22788521
45294577,23055046
45746674,23029582
46011672,23026216
45811705,23044396
46103999,23003369
45762917,23020171
45324854,22800277
45820482,23021800
46050564,23007331
45788135,22958172
44955249,22829294
45523315,23038246
45426323,23063361
44229534,22853760
45020499,23034614
44475738,23021367
45551213,23352712
43654944,22855272
43689111,23081372
44366205,23072549
43767173,22801370
44900022,22990687
44720787,23006283
44233882,23040543
43898157,22802812
44714556,23120603
44501894,23068945
44355277,22977511
44290281,23079296
45065136,23184685
44716554,23059555
44104407,22805412
44586112,23037053
44819320,22976240
44698567,23014550
43684112,22873132
44332877,23052976
44459749,23002246
43739833,22948058
44412610,23027077
44782637,23059269
44922104,23048853
43915360,22784075
44662271,23025676
44901168,23030519
43467490,22820764
45303802,23031488
46286421,23358200
46021336,23015733
45422483,22830117
44862739,23037053
45462764,23024904
43371702,21966094
45106446,23054602
46421835,23067184
45301516,22970525
44804616,22812688
45288793,23008485
44111171,22975818
39900791,22888337
29522594,20092154
24133486,14288953
11509610,11844934
8101532,4610385
7348594,2941268
7347315,2933918
7222857,2937511
6836872,4669262
8433154,23219274
19441872,23075367
26346410,22769639
33588557,23038967
36013230,23128304
35887905,23221695
35123894,22963701
35644277,23263499
35252279,23202433
35618548,22969496
35991255,23257273
36186528,23681033
35139923,23225411
35708312,23115969
35389198,23341896
35355374,23291522
35064155,23047669
34798709,23255651
35388838,23271042
35411917,23301943
35209265,23044850
36185911,23366603
35519311,23374365
34758408,23065308
34963682,23341461
35207878,23347304
35381702,23343019
35226355,23106593
35271741,23308128
35395085,23287156
34037363,22143618
35469553,23282361
35477641,23275089
35813804,23251233
35183274,23043277
35483474,23351527
35412224,23356120
35435536,23319260
35924916,23385061
35393854,23342839
35810380,23387583
27482877,23023987
14404352,22154520
7252151,5976033
14981208,16871619
36123532,22886548
36924913,23109282
38142861,23202477
38307829,22890513
35114947,23119690
52473001,22848035
60873559,22849906
64658203,22699093
61620374,22885194
66046413,22797851
21959032,23020858
24115211,23458828
23956338,23102778
22339615,23103339
22947264,22880283
31189964,23035417
42709249,22997017
42086207,22828978
44698301,22996935
42405819,23014569
43493119,22988033
38382551,22747013
57612307,22899431
57305400,22917702
59299666,22978623
59110607,23002802
59560080,23179562
59614120,23033529
57273268,22780892
60688715,23294011
59309149,22928845
60030492,22993212
57935004,22814921
58617735,22920963
56609427,22879204
24526169,22783030
59288407,22937935
58777992,22956602
58298479,22912549
58770433,22765053
59607587,22970256
59500886,22955542
58448294,22711250
60325913,22949279
60006455,22897185
59801733,22937394
58872589,22778441
59651375,22737992
58915477,22895754
40360519,22802543
14193924,22242648
41121698,23097343
44176362,23038649
40953913,22805996
41974859,23031777
41709383,23038977
40386276,23028332
41861990,22862012
44645723,23020495
43838378,23028230
43297405,23117042
43463695,23013948
43769767,22987544
44110353,23017000
42511184,22884186
43286624,23057287
41907662,23011073
42340950,22826547
43437817,23038503
43621592,22996461
42313149,23035270
41011333,22813380
41612499,22955109
40996777,23015998
41847073,22950278
41405727,22792841
42007739,23020911
41716677,22960502
41260839,22751440
41844789,22910472
43680915,22990227
44033957,23085421
43085654,22894071
43862067,23021417
44663925,23173743
43046262,22822122
43327642,23067762
44573193,23077610
44148827,23012249
43169002,22783519
43551520,23029864
42955455,22981011
42485406,22996431
42586845,22952541
42507499,22361489
43030550,21315808
42723116,21156788
37838832,20963984
19941967,20250264
35902052,22643547
41903014,23069840
43625374,23053386
45699722,23046103
44814798,22822029
45879573,23134450
44751053,23026939
44933967,22802899
45907825,23022583
45903552,23035806
45625086,23052475
45357705,22874824
46124779,23112400
45340306,23012907
45894551,23033074
45032611,22860600
45668036,23021205
45669432,22979943
45241718,22791279
45470380,23060689
45065227,22997005
45462122,22991777
44570462,22798609
44986762,23021192
46429669,23402415
44795417,22807007
45968323,22996493
45701462,23003714
45656869,23052473
45117535,22829973
45979518,23060039
45364721,23069627
43844105,22040570
46299907,23242764
45889101,23096804
46111558,23047632
44895535,22837290
45891175,23078737
46052861,23051512
45585016,23039780
45112905,22815534
45106291,23074132
46075138,23050019
45486672,22825889
45849719,23031311
45989163,23057209
45568384,23007879
45359827,22800096
45859144,23026406
45715429,23013654
44519599,22781954
45874735,23065111
45477554,23024467
45725073,23026366
45032037,22785842
45942825,23069634
46142582,23338673
45206725,22776915
45045601,22995491
45736870,23002745
45501014,23048743
45622472,22882167
45769428,23064645
45655640,23003008
45856246,23021944
45084633,22838082
45899900,23058719
45722627,23047477
44798916,22841353
46138071,23086340
46214279,23105995
45685008,23093672
45499882,22794007
45899841,23111234
46136147,23079484
44749464,22783923
46023353,23047459
45885025,23145034
45975242,23072302
45075610,22829040
45697953,23058255
45962010,23037210
45103163,22823969
45887879,23073801
46394628,23057338
45887192,23034568
44796747,22805687
46608019,23289503
45367912,23023802
46057886,23025155
45747230,23011963
46208130,22985799
44922606,23029048
44864127,22763411
45938802,23088386
45601700,23052782
45771387,23102134
44745798,22822647
45067878,23087726
45899772,23026910
44846584,22711043
45795271,22987231
45889175,23058965
45781316,23076611
45392701,22876458
45429992,23103629
45943364,23054322
44988155,22813896
46012234,23084616
45542848,23009730
45984916,23100879
45044743,22799726
46277064,23125905
45458362,23074552
44393121,22349002
45582381,23352344
45641704,23021633
45837898,23046008
44435028,22809480
46617181,23328250
45520293,22992975
45943880,23043503
45052806,22816650
46110361,23091144
45919342,23014619
45192326,22826796
46005444,23046251
45895454,23017614
45848661,23010152
44893081,22769166
45713948,23045813
45439206,23061698
45208501,22769232
45775294,23061207
46105273,23026279
45313551,23018060
45052404,22842702
37028723,22954776
30812964,21898309
18540146,11295468
11382346,11488135
7931055,3720932
8040606,3360338
7626909,3199307
7726827,11244409
8673401,23178183
36401737,22976939
46290267,23008860
49096566,23081922
50203421,22995922
49896355,23204184
50825287,23030066
50456807,22979199
50924853,23013397
49418141,22825951
50895881,23084209
50790959,23062859
49569812,22783934
51096765,23034049
51119167,23011714
50933676,23088562
49967715,22827511
50922330,23042258
50685181,23030548
48823944,22749285
50657363,23019579
50113581,22981763
50046740,22981760
49272527,22770706
50751303,23006929
50217326,22980230
50529622,22999057
50532406,22988957
50642359,23032514
50236329,22989544
49345702,22782000
51176607,23062926
50692642,23018828
50634625,23014498
50017321,22803315
50897360,23109854
50709114,23020003
50478194,23114423
50721177,23061698
50722394,22973464
51043634,23044434
49715924,22803314
50778912,23117508
50772588,23052722
49413449,22772713
50652065,23039357
50709923,23026120
50967585,23031991
49732081,22809732
50764180,23077326
51125411,23107181
49032531,22466280
50823835,23045536
51077356,23025868
51069695,23026966
49471340,22859644
50782498,23034578
50339437,22988891
50712011,23049493
49216601,22797886
50742874,23091480
51074325,23052558
49690470,22790178
50727647,23051941
50539522,23043321
51299143,23040518
49472192,22846419
50875368,23030594
51721714,23367534
49346597,22755598
50842812,23087470
49644911,23035671
51500902,23040830
49661935,22828951
50716815,23067061
50142549,23000959
49723730,22795059
51300233,23105259
50746338,23047586
50762182,23064079
49457231,22846274
50722604,23096066
50364090,23034481
50088563,23028158
50071592,22839082
50145294,23084959
50953696,23007369
49119086,22784746
50603125,23015619
50681219,22971878
50998612,23020711
49577558,22841751
50738588,23045254
50071146,23054567
49304369,22778383
50905245,23115373
50791798,23040191
51005298,23015524
49924529,22839636
51517760,23096082
50685794,23261284
50162888,22808735
50714582,23041504
50650681,23010260
50696540,23024774
50108723,22812441
50653906,23081688
50462031,22984769
49779704,23052358
50238001,23079848
50918967,23034111
51096801,23099884
50010589,22840932
50911846,23054934
51221874,23067487
50566086,23041775
49224812,22835204
50828343,23090596
50974071,23065168
49810601,22782906
50765310,23077735
51039532,23050545
51094729,23099988
49297837,22826933
50814435,23139125
51218456,23129569
49571803,22843721
50005886,23095743
34591898,22983823
20346908,17604198
10968582,10541199
8626083,3461534
8654870,3367898
8272518,3267959
8701626,3364950
8006136,7856478
8216363,23194052
26201790,22856540
39754289,23032734
43506048,23022950
45356938,23039825
45056634,23020876
45399335,23130483
44862835,23027544
43965891,22819431
45590293,23090591
45376136,23062378
45652142,23257650
44890075,22838832
45783721,23117535
45287954,23107023
44992754,22811835
45609365,23020203
44931607,23025772
45751751,23021035
44615003,22811967
45596492,23006372
44524909,23038922
44589654,22814933
45181654,23038084
45125209,23054982
45167299,22987304
45166809,22787513
46679005,23469965
45873499,23042029
44566300,22611391
45458341,23053114
45831045,23041445
45720928,23009555
44935975,22794687
45477881,23056610
46188306,23072629
45747748,22990012
44909623,22768630
45271583,23056754
45670595,23045314
45220014,22799233
45514367,23023091
45851138,23044052
45340891,22990902
44931550,22806776
46055512,23096956
45262881,22976657
44828159,22789339
45754244,23049967
45483747,22951886
45730570,23060193
44588445,22758466
45059499,23034240
45734293,23052166
44626383,22560494
46023364,23087013
45575031,23012280
45730614,23016380
45541428,23120221
46275561,22998392
45086545,23023837
45824630,23009100
45024970,22764425
45974361,23027829
45560362,22987116
45060768,22818600
45748653,22964252
45499046,22964889
45585524,22976740
45045973,22801886
46067253,23071992
46026171,23015549
44802926,22785389
46316714,23112386
45900744,23005519
46157526,23001240
44871827,22830190
45616880,23060581
45721813,23048203
44299847,22312181
45324454,23026230
45238862,22997021
46257019,23027183
44926760,22790905
46069834,23070527
45385128,23017235
45911576,23028658
45386705,22818989
45701139,23056441
45949521,23026489
46119494,23056573
45670832,23023653
45917262,22921085
45814193,23069983
44778336,22790052
45875598,23028412
45729372,23036391
44768875,22783730
45657144,23029323
45430114,22988601
45406921,22964714
45052413,22794715
45343508,23004340
45691207,23038851
44707416,22515199
46096166,23081334
45748806,23057855
45967259,23080715
45341085,22848534
45851045,23075245
45764802,23115468
46072415,23063594
44959955,22862507
45799962,23071402
46200591,23084637
44479751,22794621
46106502,23029218
45644833,23024678
45663442,23020933
45147238,22784062
46124459,23047767
46841540,23437815
45200703,22861280
45988950,23024939
45850082,23046139
45852476,23057363
45451528,22829790
45807295,23060513
46006772,23060449
45081803,22778543
46013305,23051301
46139150,22975643
44298470,22991452
45240564,22803406
45510507,23031822
45902113,22987408
45268074,23038036
44500135,22855122
43590415,23012936
31714007,22899976
26987944,15835851
13586729,11972153
9726327,7891823
8003115,3310461
7995713,3357583
8141450,3364359
7532658,4180501
8603413,23044738
18773568,23064603
26277081,22977921
33428398,23046732
36264604,22887638
36197054,23236108
36685174,23562670
35465933,23017048
36563523,23472569
36691582,23215918
36432033,23220742
36198482,23045979
36252967,23276093
37230475,23302167
36161478,23083453
36646624,23286307
36530924,23365496
36665321,23305053
36051744,23039688
36511861,23321137
37123773,23390995
36425727,23048751
35952117,23302852
36485562,23288891
36325122,23357117
36556445,23068162
36578531,23426813
35872399,23341221
36408179,23347163
37330086,23344687
36504596,23391083
36799317,23285477
36473634,23107814
36365725,23390471
36558863,23404917
36133003,23070881
36416862,23287270
36725999,23371076
37263451,23630756
36266351,23069795
27069182,23210971
14431162,21991655
6680335,5157105
15580236,17261339
36460891,23029325
36852190,23069959
37740778,22863494
38084952,23175871
28647577,23106442
46543750,22804713
59397846,22680694
63227796,22906878
61294996,22856048
67456945,22705672
32884766,23215495
23266978,23340341
23712794,23099135
23153207,22925278
23973680,23135276
29611092,23058718
40419070,22764221
42689841,23022154
44773157,23073455
42231581,22953619
41893025,22810229
39323264,22959283
56602156,22849922
55640195,22660347
59104126,23022488
60460541,23290593
59710410,22965549
57660170,22764463
59143957,22957433
59531703,22935988
59427778,22925675
58417533,22772176
59684541,22964939
59294344,22928453
57978309,22760828
29341386,22940195
28758825,23015128
60602072,23006735
57834918,22761011
59651407,23005179
59842486,22999260
58236582,22741300
60053073,22990180
59643590,22962937
60201056,22913139
58159295,22715623
60091091,22992778
59968546,22958604
59629009,22894116
59563936,23045730
25644148,22886335
31663103,23066639
46209100,22854688
43854906,23126330
42983568,23105244
43178764,23056426
42506388,22824781
44140485,23388244
43493227,23034163
43036962,22792685
43290234,23018135
42892679,23035816
43558716,23022344
42610349,22830435
43404873,23119476
42914466,23076440
42236542,22795044
43158043,23061353
42685763,23084649
43142497,23063484
42337460,22809536
43489353,23105898
42744561,23101892
42713904,22809344
43437758,23065086
43798925,23059229
43681982,23075004
42593680,22903175
43549184,23051160
42725893,23006361
43119593,23148202
42724773,23146243
43162557,23115368
43528683,23049853
42125553,22876018
43836515,23250731
43479309,23107345
43080599,23054478
43427654,23105492
43730494,23080898
43198288,23067338
43054581,22859010
42641364,23035372
42658358,23072320
43108569,23129039
42332358,22943508
43134978,23091841
30889454,22914610
15988336,18894196
11611967,7690177
37034034,23148182
42517447,23089974
43897825,22847475
45953437,23102165
45578327,23114880
44737024,22916603
45143603,23147782
45580798,23157256
45995069,23143746
45187995,22901160
46030092,23211592
46081167,23144166
45281416,23079744
46377454,23142107
46276551,23208420
46043340,23231563
45557584,22948362
45985125,23163569
46158237,23187158
45408426,23182473
46728379,23725997
45551476,23155642
45547938,23185377
45090149,22903169
46122965,23157054
46427408,23168372
46399305,23177074
45415365,22921444
45461318,23134162
45536381,23097728
45401756,22983739
46669757,23200774
46156999,23186628
46428936,23153136
45487451,23001029
46109006,23254125
46007279,23206648
45326914,22917883
46170555,23190127
45899276,23161244
45506937,23221308
44957208,22923429
46395908,23196046
45874432,23159560
45410693,22824390
46391596,23162787
45856275,23127361
46035753,23113234
45222528,22938064
46035752,23177628
45936373,23169255
45573724,23143665
46738041,23242094
45944544,23113833
46487203,23174658
45344085,22931881
46628788,23174591
45793159,23116147
45727838,23111199
46007485,23129498
45509882,23091036
46219382,23071385
45199952,22849051
46480528,23133446
45880622,23086710
46064665,23118581
45051384,22889027
46032610,23165356
46187169,23117145
45188474,22920137
46133689,23243943
46520632,23214645
46182188,23203844
45222337,23005963
45982567,23166638
46080206,23213083
45547352,22930627
45941048,23176071
45251727,23145825
46211088,23156835
45020395,22936935
46257631,23142814
45647054,23119457
45670335,23181347
46233343,23118661
45613050,23094471
46310554,23097759
45371312,22901077
46275254,23144783
45827468,23145573
45227320,22829637
45630355,23135590
45881266,23191848
45961231,23164968
44995621,22912175
46010579,23200037
46086440,23161127
45664543,23175275
46199071,23196798
45960884,23113723
46263958,23148651
45087327,22914958
46539715,23167625
45478959,23125905
45891798,23167197
45374280,22890363
46322537,23175950
46037110,23152376
45000818,22844653
46495553,23134322
45946043,23153688
46471278,23179889
45426583,22906915
46313313,23139310
46216220,23374670
44964698,22871987
46119369,23143374
45850629,23112588
46281634,23205034
45341316,22911467
45716755,23174903
45826936,23118478
45283503,22879518
46123198,23153816
46139378,23153130
45842637,23111747
45410572,22890089
46018099,23157234
46288200,23219819
43680678,22166750
46425119,23145416
46103086,23202895
46009984,23173710
44884108,22936285
45922431,23202426
45604899,23163049
36150142,23059138
28943031,20256234
16479018,12446963
10208731,9004732
7298805,3057866
8092870,3364040
8077549,3362283
7979609,3362963
7059279,4042709
8432812,23243093
25832692,23362583
44667789,22713902
48819157,23020210
49723412,23059390
50502471,23061918
49469194,22817194
50575861,23062656
50867364,23012471
49614526,22791158
51481787,23068161
50668835,23031283
51075458,23039343
50212401,22929282
51674002,23125099
50755607,23074354
49722236,22763404
50932639,23067134
50600004,23041128
49710293,23049578
49433221,22828836
49996816,23061989
50658666,23000087
49958892,23010244
49845806,22813829
50520601,23050088
50315844,23011767
49706010,22781696
50622475,22995288
50341141,23021589
50610124,23025928
49570188,22825211
51522492,23316830
50450327,23075492
49820055,22779641
51249773,23060466
50345431,23017286
50738147,23028939
50161219,22851968
50601646,22996568
50765655,23028193
49763387,22790646
50682112,23024870
50589688,23007278
50834831,23043706
49622585,22875718
51015243,23050609
50702400,23022413
50831807,23051692
50341003,22971121
50693319,23002368
50460549,22999608
50298251,22776801
50795849,23047513
50527313,23031958
50884352,23044606
49808512,22841925
50900797,23064584
50835148,23061418
50165545,22879323
50722506,23052020
50455930,23008011
51162018,23017033
49422547,22794829
51634849,23272390
50621990,23006510
49555424,22771049
51084856,23071033
51192746,23033551
50456969,23012901
49710704,22750859
50091858,22992533
50911211,22967045
50784331,22972068
50831585,23002849
50214599,23047387
50837335,23074384
49744919,22837440
50688478,23031667
50630844,23040359
50752700,23067787
49450801,22820244
50731266,23086269
50612111,23042163
50153690,22797212
50869742,23029569
50625189,23078135
50483161,23053449
49212829,22830582
51237979,23145403
51051160,23080424
49805801,22783422
51321446,23062263
50780169,23025492
50777074,23029991
50624141,23206062
51065158,23013521
51230753,23046524
49887581,22767655
51207734,23021273
50650715,23057950
51160146,23044985
49900211,22889785
50911291,23062817
50754476,23045947
51166366,23044711
49394935,22814293
50655384,23079389
50878909,23124220
49024875,22801153
50522596,22998576
51000527,23042772
50790169,23078590
49469643,22835784
51122071,23094531
50751422,23067135
48981447,22779755
50065333,23041903
50902365,23006939
50770084,23061684
49539220,22859878
51043632,23065947
51185978,23044398
49462801,22817074
51215063,23074446
51059362,23053958
50786861,23118729
50394758,23092535
37626482,23019742
24867505,20196367
11922799,11765830
8535624,3942808
8646288,3361493
8712242,3363734
8454810,3327518
8024663,7183050
8262611,23248485
26098573,23077019
38806288,22803804
43515173,23069511
45104573,23059943
44622642,22799695
45142198,23101879
44859731,23074026
44933962,23140616
45042156,22969560
45395359,23180422
45880429,23135411
44954948,22844784
45830436,23087480
45046766,23115013
46141169,23096342
44942154,22928689
45233978,23139767
45889917,23119328
44383795,22830741
46049930,23097654
44989139,23066840
46307266,23508121
44544045,22912700
45143649,23117589
45427260,23128209
44462859,22358740
45981175,23102488
45527486,23087712
45568645,23148800
44933452,22862248
46292011,23138174
45788282,23130021
45802952,23044811
44775655,22887436
46297614,23088132
45920657,23087442
45252575,22851704
45306399,23101759
45449267,23057476
46037781,23061502
45172573,22882304
45987790,23133343
45437544,23055505
45198078,22881602
46242886,23121855
45313260,23051683
45910708,23102227
45179862,22868579
45748504,23096909
45775455,23085006
45013881,22853098
45066482,23058939
45810974,23027738
46350370,23332967
45226356,22859842
46161159,23103455
45613377,23040138
45706572,23044232
46203452,23040822
45249651,23061582
46178607,23087415
45532810,22874310
46068016,23094694
46055430,23091230
46119742,23069296
45329019,22856199
46077042,23133927
45913324,23070094
45362653,22825016
46136494,23133800
46056044,23095163
45953594,23163016
45887805,22949590
46036365,23229767
46239372,23131460
44628624,22876956
46230493,23139153
45282384,23135657
46268704,23220712
44926265,22920551
45796687,23166379
46377390,23165325
45395963,22887007
46173614,23112989
46321263,23375114
45926690,23144405
45540093,22985606
45978952,23156572
46116267,23164296
45240454,22688251
46281066,23157293
46305297,23148572
46026485,23129572
45081231,22917904
46091075,23163413
45686743,23142152
45733882,23183946
45247744,22926426
45385768,23153894
46038012,23120432
45302371,22887778
45496964,23149690
46180539,23118858
45993114,23148818
45331146,22953207
45745130,23173957
46602979,23162295
45044976,22907747
46264082,23141027
45557911,23168299
45958023,23153273
45369012,22927184
46335743,23141004
45842841,23162585
45356897,22907631
46418541,23095241
45822089,23312165
46129299,23080027
45327347,22853434
45734162,23097994
45894252,23109449
45303255,22823331
46220515,23123970
46267274,23126107
46280435,23100311
45382653,22890675
46148231,23105294
46407451,23112871
45955897,23216597
46229806,23138017
45741313,23133066
45657905,23156679
45688853,22927654
45998489,23149479
