instructions:u,cycles:u
45519292,22943936
45507062,22878663
45361750,22916985
44440267,22687414
45240467,22989184
44984699,22906226
43853814,22332974
45790665,23023015
45072923,22926641
45262811,22998460
44500111,22750627
45238452,22966086
45238669,22941888
46165132,23278241
44732306,22755823
44897652,22976376
45347513,22910983
44514123,22734245
45778808,23006730
45432938,22927998
45305437,22927627
44080406,22716328
45059038,22935441
44516681,22933334
44543600,22774727
45540769,22959772
36747846,22817620
30926371,22304778
15848197,11360608
10773887,10508848
7868003,3219070
8126083,3348207
8208405,3360441
7598954,3820786
8544657,23114288
17968581,22739965
26515663,22943104
32363398,22929311
33497856,22968265
35099727,22860422
35438041,23080104
35394903,23038201
35552194,23021451
35747876,23017449
35819718,23026508
36663787,23448993
34561554,22872507
35346644,23070156
35477020,22957917
35177567,22788172
34455511,23050752
35668985,23007258
35849432,23024561
35778448,22848301
35864904,23090049
35981755,23114979
34697256,22075055
35740925,23266484
36305445,23151415
35944254,23191729
35490381,22899197
36244197,23166082
36148535,23250343
36177435,23187925
35748841,23036670
36435390,23277713
36463690,23171236
35703928,22873637
35988307,23244100
36390903,23206927
36355012,23237410
36128896,23028354
36594464,23336380
36001017,23221209
36013273,22939974
24101162,23004318
13784052,20422039
6750316,9116363
31024067,22941108
35377878,23050839
36190735,22997291
37087372,22811182
37519984,23029750
32818120,22834620
48715779,22778178
62096730,22616236
65396403,22886287
58885022,22744067
60777506,21851184
21236339,23256510
22316927,23202857
23795280,22955689
23112362,22821495
21458795,23133316
28855477,22936100
42918056,22925314
43129911,22833948
43673495,22929170
41068160,23010338
41500331,22737384
30786403,22857957
48385205,22772113
55856625,22879288
55244853,22688560
58484289,22883312
58383317,22850684
56843349,22654513
59065858,22922028
59758230,23235070
57877845,23012360
57676435,22802958
58598236,22985277
58738968,22949753
58669960,22892130
51819428,22864060
14321469,22965120
55872016,22894733
58212754,22627532
58507041,22892161
59429009,22930546
59251818,22926338
58324604,22704623
59158424,22922704
59655125,22845911
58262595,22668333
59578258,22914025
59700644,22955292
59929820,22908590
58716518,22669631
47954266,22828855
16941844,22938126
48470078,22877023
44822854,23291369
43028932,23021449
43103213,23048342
42149210,22877553
43137537,23060347
43676906,23009555
42622149,23033105
43239105,23148620
42875672,23076412
43277261,23147959
42779775,22877124
42999914,23089836
42782014,23044390
43426031,23056283
41760103,22817676
42610607,23080616
42562277,23046710
40824955,22807693
41625404,23091125
41672592,23029655
42140470,23068488
42487504,22781881
42127587,23016111
42509740,22988724
41788639,22700522
43020510,22999355
42952263,22938353
43271207,22982879
42030870,22790141
42514375,23026257
42966795,22894595
42132981,22924446
41933377,22746256
41597488,22944492
43117639,22945985
41652550,22732660
41833247,22933147
41468516,22875872
42668802,22978582
41504218,23088956
41516553,23096652
42643226,23064167
42606131,22780536
43678905,23093801
42275921,22962236
27091774,22813956
14065375,17224664
8753036,4240788
7936049,3604834
37173925,22929915
41462535,23045808
43995751,22944566
44822966,22952797
44187729,22788244
45616231,23044152
45304812,23033221
44911297,23036948
44393882,22858793
45362305,23080871
45323238,23038972
44627622,22831018
44924591,23079866
45293999,23084643
45612951,23048331
45121769,22844289
45499281,23074442
45323433,23085236
44508777,22808685
46010248,23099562
45776692,23131421
46324420,23537456
45191130,22914817
46124287,23151453
45747999,23076022
45027547,22839600
45913840,23048552
45928250,23090733
46036920,23118890
44997673,22904519
45620420,23153337
45886697,23087822
43472153,21984033
45307253,23092201
45613606,23077349
45403729,23095086
45209847,22884345
45643246,23123567
45324884,23080926
45034193,23100698
45090744,22985771
45149216,23113301
45899024,23083869
44166382,22851451
45415610,23077667
45513434,23074785
45892320,23082084
44642080,22838959
45754308,23096003
45694021,23082786
44400818,22781120
45777860,23111604
44959809,23050538
45851959,23342204
44696657,22846227
45621492,23105659
45751812,23118968
44814597,22875768
45481160,23109668
45816970,23125679
45376705,23127062
44674898,22905643
46160813,23182881
45243721,23123885
45177569,22884407
45580443,23103744
45437789,23002101
44892002,23066438
44618709,22884106
45648431,23096473
45660799,23084914
45406111,23113225
44942749,22855178
45474055,23115042
45827498,23118202
44490736,22807520
45990113,23132795
45406244,23103359
45335206,23123946
44999773,22886617
45724015,23158119
45620490,23116047
44794563,22855842
45820221,23062781
46333147,23482259
44926596,23012525
44235311,22795042
45761222,23053625
45136897,23026972
45073734,22749664
45688654,23066234
45629452,23027536
45381878,23010534
45018786,22810669
45144247,23000364
45641167,23032068
45311589,23029620
44986114,23078125
45727181,23047838
45392747,23075870
44927007,22859778
45286025,23113621
45217752,23026831
45750400,23064149
44635406,22872494
45768813,23122643
45634263,22993149
44630316,22778000
45484377,23068386
45738438,23067972
45423479,23097449
44862933,22825460
46020587,23065027
45339881,23079230
44804868,22762012
45015547,23088308
45698238,23272874
45534240,23048330
44762991,22865660
45517437,23170504
45187787,23161431
42883382,22007507
45531787,23058697
45329113,23138024
45721413,23094271
44853991,22906571
45413561,23169635
45692632,23149986
45932593,23138894
44721289,22959248
45769972,23115604
45397978,23077730
45105637,22882941
45201133,23082101
45194030,23019542
45746457,23153064
44523883,22937747
44382001,23122389
31865225,22965022
25738931,16871038
11559768,11976295
8789806,5806643
8112679,3355453
7883234,3335904
8072617,3358352
8138095,3361308
7614143,12595932
9710139,23553191
39322710,22914864
45127496,22911251
47928416,22707081
49115889,22961352
49059861,22934007
47990500,22342679
48980386,22930504
49658070,22888863
48421822,22911065
48750729,22703966
50083479,22963381
50249042,22912643
49970569,22942341
49048795,22731615
50145219,23009323
50116534,22947346
49303800,22697916
49896116,22965051
49746085,22903432
50202279,22929505
48900928,22693315
50216320,22970395
49712967,22945190
49238974,22692606
49810868,22944524
49946468,22917589
49707905,22924828
49232014,22730963
50026554,22986753
50530316,22996527
49720392,22976233
49620689,23056859
49775008,22985954
49660952,22975874
49049651,22730892
49769367,22993544
50042311,22958034
49965241,22908114
48237737,22738359
49507351,23017245
49587118,22929776
48874392,22739475
49933595,22980272
50071424,22910909
49664817,22905463
48754256,22721230
49228775,22931465
48948192,22903209
49572258,22812062
49541302,22867159
50478890,22962331
49320181,22993385
48450169,22743036
49588546,22977513
49297445,22886665
50033838,22951439
48287430,22750670
49276279,22984183
49898273,22938550
48809848,22696240
49886378,22976346
49781990,22916604
50051116,23183554
48902753,22737671
50020589,22989160
49930024,22922954
48560879,22727190
50259401,22972803
49892684,22913274
50253745,22938283
49156375,22738571
50076826,22984861
49708657,22862900
49671534,22915460
49061004,22765183
50074211,22965973
49456420,22910598
49403556,22694123
50131640,22995127
49735990,22935806
50009059,22945661
48941247,22728523
50103286,23043558
50110282,22962993
48771917,22694536
50046120,23016552
50166603,22933631
49893693,22945667
49121198,22758659
49964783,22970371
50099833,22899627
48983344,22458999
50470625,22927230
50054395,22954418
50288648,23095450
48842961,22715431
49944457,22890802
49801385,22904503
49931917,22894313
48485242,22654989
50027954,22915824
49742753,22918427
49152067,22713113
49946526,22954075
50242493,22938488
49487783,22935325
48645435,22704847
50248740,22999046
49984366,22922690
48392969,22671463
49534486,22948444
49532779,22924050
49520985,22893913
48206801,22657048
50013392,22922113
49969314,22943432
50154434,22880588
48827283,22768896
50122545,22957306
49396016,22933887
48738821,22696546
50007991,22945967
49887248,22897861
50013292,22893612
48266849,22721836
50574637,23234104
50164399,22927735
48127604,22621225
50381935,22943622
36698504,22857448
27134347,20197161
11560201,11326962
9321515,5713481
8640114,3356121
8007630,3140380
8025171,3086351
7684505,16038487
10963965,23227139
34280575,22685840
41251860,23004754
43913159,22939558
44762123,22976293
44034977,22813572
45220528,23062167
45179333,23054312
43844281,22771659
43917482,23019904
44755639,22991389
44910963,23024866
44081154,22808649
44888193,23032180
44459215,22974403
44493888,22772125
45329553,23077559
45567680,23034414
45278283,23017254
44214183,22840681
46136533,23441724
44967456,23025852
44543367,22709111
45755429,23095972
45644123,23039024
45386034,23060413
44720866,22788384
45390299,23033603
45178385,23066416
45780143,23077919
44646298,22890274
45454884,23105241
45408020,23105509
44644810,22838816
45515570,23033409
45169678,23038711
45754696,23032615
45070300,22882730
45364850,23036587
45443892,23067102
44184419,22856577
45448522,23046772
45106396,23028950
45249533,23022880
44504354,22864347
44959381,23038325
45510229,22978651
44882432,22810799
45957357,23006735
45423453,22965674
45072435,22968106
44716749,23057377
45614041,23000259
44812413,22985053
45431030,22972591
45133276,23019168
45543423,22986906
45517245,23016700
45184619,22858139
45351103,23066807
45839398,23034004
45395297,23047886
45139628,22851558
44990990,23099134
45658861,23068443
44075679,22823033
45747241,23124471
45592876,23076249
45437859,23165495
44923701,22868596
45733399,23091441
45649456,23094434
44859953,22863985
45837554,23066448
45624138,23088521
45722601,23055276
44843865,22877098
45638922,23156806
45437471,23120076
44386160,22452269
45790120,23084259
45553145,23039198
45750401,23074981
45186499,23113693
45511531,23072941
45054016,23012709
44875445,23018361
44352520,22850110
45894895,23080226
45395571,23049214
44564175,22807844
45714316,23057190
45706330,23092063
45617329,23065691
45240546,22834893
45428178,23078814
45880817,23082895
44889462,22899191
45670453,23131722
45580335,23105309
45843016,23119389
44841369,22877881
45025809,23073675
45583038,23052250
44821094,22837746
45695725,23069643
45552146,23044141
45917152,23030880
44775878,22785006
45859140,23078947
44855364,23054790
45929738,23074914
45216820,23013063
45560584,23083255
46348206,23266838
44701696,22862783
45830311,23099525
45048501,23050202
45370986,23072551
45059760,22848416
45364099,23111020
45226864,23168015
44999916,22884911
45514795,23100820
45421333,23116152
45577038,23091667
45355364,22937068
44790973,23183554
45281098,23080878
44444731,22856834
45559494,23113907
45155798,23085066
45252907,23090492
44756663,22879970
45788637,23145329
45150889,23114898
44500776,22819064
44936806,23158077
45577619,23107478
36637218,22985441
30096762,21101885
17223300,12198443
10633664,10237815
7936948,3456221
8168170,3357193
8111264,3358574
8249327,3418625
7639602,15124033
11765227,23224234
24702907,22960123
28994182,22908793
33264868,22760041
35769029,23136499
35092271,23113980
35290294,22789063
35368413,23103512
35624869,23073736
36010192,23140759
35394384,22927631
35268573,23104831
35518186,23085271
34906406,22775925
35338691,23078805
35160789,23059668
35694757,23084067
35631892,22877449
35649710,23047147
35576397,23009681
35252607,22802157
35913099,23090771
35066409,23025430
35815665,22990349
35498818,22820347
35977940,23136044
35846267,23101894
36068121,23091908
35856133,23089381
36141770,23171075
36775037,23504676
35598832,22835526
36603288,23219908
35926953,23242065
36308851,23190606
35810038,22929353
36071841,23180866
36249477,23205913
35805710,22910255
35406215,23185729
33018885,23120242
16471855,22918352
9521051,11604602
14747613,16252864
36912103,23163618
36005542,22727856
36728729,23039247
37350836,23055162
28918031,22993986
42949337,22626118
55267345,22826047
65147935,22770210
60453768,22675127
67850145,22800494
38995845,23120129
21515350,23129953
23271798,22899816
23906787,23122989
22179162,23032975
26300144,23041870
40655616,23029628
44740515,23365644
43815098,22955083
43065479,22775087
41796248,22984126
39537795,22962546
55508626,22907002
54841474,22668554
57282115,22931172
58421054,22895133
56815880,22691130
58566154,22945345
58399892,22924790
58723126,22883243
56675905,22738007
58470654,23030859
58761641,22985054
56901792,22667533
58846077,22920025
44360826,22843154
15670728,22931434
58195403,22717875
59632512,22964125
58005979,22891961
59263430,22906072
58634093,22704105
59918745,23008814
59411112,22908448
58719281,22684206
60221174,22970803
59690464,22957898
59638032,22949844
58677887,22712825
61354507,23262884
40302987,22847797
17807488,22892949
49266359,23116044
44272137,23116632
42781586,23012599
42190298,22861724
42620062,23058104
43117491,22996974
42688925,22716931
43060260,23066111
43174420,23022524
42818249,23065739
42495036,22828466
43126879,23104416
42781329,23067168
43405469,23071414
42481985,22816421
42203162,23112211
43006108,23061668
40783718,22793045
41838331,23037237
41730045,23062963
43265508,23117449
40313003,22828523
42366946,23094921
42625281,23068859
41112286,22791222
42157691,23015638
42428307,23047096
42665135,22998428
42626336,23094974
43074408,23132425
42715594,23085697
42165242,22851581
43109638,23050356
41850263,23050174
42382349,23071345
42722149,22834296
43141476,23045153
43448012,23055054
43563953,23131005
42912566,23153951
42280072,23131476
42856176,23156430
42180649,22889238
43616566,23155166
43791742,23161674
41542408,23044958
28318063,22747094
14316523,16642114
8456123,4980715
36543649,22877224
41996703,23039755
43785959,22962131
45202433,23020505
44493716,22819190
45854918,23112590
45542801,23097808
44055603,22772447
44517308,23039352
44952848,23022564
45323664,23017720
45422900,23199861
45212406,23111914
45377162,23111803
44858794,22774991
45799558,23087609
46072963,23088509
45354707,23045611
44957489,22818852
46018013,23087230
45855679,23071433
45691316,23110456
45641117,23053514
45789587,22992185
45861700,23131061
45353893,22834289
45691752,23099762
45951649,23057648
45629093,23100309
45234710,22787164
45598781,23079289
45861127,23144015
44819837,22780918
45331136,23059071
45902283,23086588
45863358,23055900
44836620,22842059
45424034,23061160
45654743,23040681
44411096,22819749
45963732,23127381
45606384,23046393
46634791,23385011
44581653,22937415
45672325,23097457
45263875,23100500
42740040,22012882
45944121,23029069
45370886,23036329
45563834,23060015
44785169,22842373
45792316,23052490
45413146,23084781
45797525,23102290
44887733,22837605
45675762,23138715
46029126,23163368
45404188,22884007
45436110,23135261
45942228,23112608
45421501,23104429
44774232,22922931
45956595,23160775
45104949,23152470
44511447,22900581
45470404,23173839
45453663,23105318
45060148,23102028
44337913,22835639
45610416,23123856
45656983,23113109
45070637,22821349
45754744,23144915
45332683,23081613
46592415,23287000
44704130,22841360
45942956,23127208
45196933,23047697
45028868,22833823
45845184,23078766
45449698,23026927
45460198,23039930
44598515,22789747
46057810,23120081
45500944,23035087
45635020,23055885
44495317,22863092
45470885,23049580
45557495,23016286
44824859,22820164
45837708,23155816
46129040,23078413
45406887,23057778
45294003,22872216
45883183,23118159
45803671,23164957
45085727,22856987
45710720,23104673
45575198,23068273
45381019,23065252
44678089,22815888
44670577,23070586
45513393,23046587
44888537,22798882
45558187,23033456
46006337,23320718
45542255,22989148
44600076,22830234
45689649,23131983
45201483,23091173
45781294,23034828
45327666,23049078
46110491,23063470
45206725,23075715
44709261,22835007
45109711,23061710
44801813,23049285
45247945,23009435
44426940,22809887
45462080,23116171
45668215,23093035
44882084,22837957
45802051,23091792
44974838,23105466
45813433,23082471
44525784,22849668
45253813,23140808
45567640,23115959
44713797,22883793
45829836,23177449
45394597,23113677
45767599,23084366
45452150,22974950
45181745,23128634
45613937,23097714
44652685,22846021
46150859,23141356
44161908,23300773
33241760,22959159
21969911,17197607
11451783,11669395
7996444,3838853
8110634,3351080
7996808,3265327
7972335,3355166
7533715,3702654
8293523,22993650
24255367,23051736
45006585,22915366
47331001,22950966
48230434,22664203
49490237,22993182
49562088,22902032
47708743,22721432
49518381,22964900
48852919,22943024
49839755,22985526
48800453,22724068
50258510,22973874
50216391,22982488
48662494,22732808
50690178,23025044
50264412,22953551
49700451,22992211
48719705,22692628
49813691,22953548
49941980,22909427
49881374,22904511
50578736,23427661
50024998,22939578
50027239,22907793
48802332,22683530
49611785,22952990
49800050,22907411
49696833,22914633
48836487,22722010
50083891,23002386
50435867,23007079
48557948,22774859
50608788,22960518
49138922,22962707
49876549,22934967
48773656,22662591
49711861,22944843
49757574,22900061
48295482,22777212
49345562,22852445
49371786,22906984
49537886,22903775
48879718,22663975
50086389,22955574
49370941,22894064
49988059,22931464
48444192,22788033
49292596,22992938
49563031,22970191
48378213,22734156
50390785,23076917
50520909,23094625
49353704,22999925
49424447,23061013
49618251,23036380
49636236,22997688
48556256,22787183
49873423,22991510
49738558,23023109
49820024,22995621
48778263,22780838
50030245,23018194
49659239,22999075
48272344,22383004
50045796,22942812
50089003,22983305
49965051,22986831
49042076,22764150
49832066,22939068
50125731,22937009
49911109,22992903
49147740,22744707
49982643,22957972
49571356,22889046
48573925,22737417
50043136,23171622
49868996,22876367
49984541,22921097
49146184,22716922
50224748,22937928
50042208,22874488
48608807,22702095
50054599,22896040
49742627,22924143
49954542,23149857
45633019,20872087
41646075,19035471
44078970,20560765
46209160,21517215
46374920,21612933
47875570,22109180
48200112,22160072
47965096,21993124
48391710,22174509
48227077,22176298
48217278,22161796
47520512,22010281
48141585,22194026
48733895,22139256
47041680,22000998
48306347,22173765
48591880,22142790
48714452,22107060
47740638,21982542
48564583,22174736
48481600,22149161
48612110,22157387
47269368,22009956
48225875,22138128
48077509,22106549
46733772,21904366
47919002,22186395
48352843,22094581
47779286,22081358
47325004,21928097
48229380,22143525
49010453,22316370
46995536,21919686
48616640,22172978
47611578,22077798
48144825,22128495
47613220,21984740
48624567,22137296
48387639,22067276
48178259,22132559
48045655,22148615
48342684,22119307
48150675,22114036
45652990,21929348
40039882,22099076
31821049,19187312
28855974,15435156
20700140,11033308
20171274,9651867
20080043,8352106
18794519,8000401
14972026,8345594
13184142,7236784
10280021,7289516
8150169,23017038
22493231,23061154
37807640,22873948
42409620,22737059
43311750,22368654
43354027,22201118
43119685,22237936
43366586,22060923
44276150,22608335
43463275,22200439
42232790,21992055
43416475,22307116
43415806,22221421
43386714,22170854
42292012,22018121
43738321,22245899
43721948,22251981
43880615,22235587
43892815,22330244
43369261,22219233
44038214,22211305
43103150,22053166
44159056,22294046
43463612,22294147
44064956,22220270
43270889,22161747
44238855,22268501
43893487,22210961
43262251,22047354
44125967,22339671
43923852,22224317
43884113,22206158
43234215,22070872
43888061,22251732
43711294,22257324
42997971,21999082
43690327,22272458
43760274,22217021
43916820,22206868
43053834,22088331
44347712,22594696
43977964,22284244
43277470,22306915
43472202,22241430
43924757,22313615
44176040,22282497
43101066,22094690
43966960,22282234
43981868,22176870
43954601,22173721
43253600,22011359
43906781,22198317
44164176,22229558
42772788,22013209
43599102,22269410
44043326,22181381
43577549,22267426
43275801,21983439
43963228,22295692
44071926,22220486
43026212,22017475
44082481,22274253
43681284,22223499
43442438,22213613
43085004,22063811
43644536,22282960
43853709,22276763
43790163,22201610
43304993,22048986
43482355,22349056
43540870,22210305
44043263,22346425
44182342,22279245
43941342,22220551
43722860,22266377
43359022,22121339
43228233,22331079
44320347,22282455
43198673,22064133
44062313,22383759
43437222,22304632
44493288,22345916
43063305,22115635
44259815,22346031
43686850,22230894
42669218,22032857
42810587,22005063
43070199,21867237
43016910,21846281
42536295,21673583
43428138,22091686
43458129,22218129
44039798,22281577
43339800,22128117
43969885,22340329
43923322,22281652
43156752,22082699
43823960,22295199
43945540,22302791
44242714,22285688
42952606,22051655
43921801,22349402
43776197,22295682
43968525,22465312
44711954,22595921
44768823,22578883
44150297,22567863
44273169,22361199
44902318,22650512
44351323,22610960
43909858,22449628
45129876,22955996
45530171,23000486
45711466,23013381
44756584,22767167
45708264,23054735
44917070,23004813
44978650,23020271
44995521,22801992
45307707,23123603
45138613,23082485
44608733,22867982
45395682,23088190
45678952,23033660
45630622,23049713
44875675,22857153
45532879,23081928
45302172,23043283
44484963,22848759
45662663,23040348
45135902,23043983
45366344,23060887
44994465,22867783
45547930,23086615
46025531,23296486
44576493,22895453
45676571,23109228
45506170,23114013
42957557,23056931
36737233,22575241
33363424,18363799
23676323,14784562
20474945,9973423
21635807,9205395
21652542,9202670
21431659,9177847
19382811,8793250
16099830,9195835
15156527,7010083
15234102,6442207
15419479,6479148
15240517,6464735
15172980,6462372
14287463,6142613
14256542,6471010
7766946,18637766
14248996,22904105
25700748,22745480
30905944,23093433
33551148,22986746
35382817,22775465
35181580,23045444
35205337,23065802
35791766,23038784
35126254,22849976
35859033,23097205
36095616,23506917
35228611,22807409
35461413,23081100
34993031,23002977
35679703,23076637
34709435,22846687
36007625,23160557
35740767,23100175
35660763,22854749
35713723,23077329
35573317,23020168
35934016,23079176
35051967,22846710
35774631,23071936
35760590,23115280
35631856,22892398
36026885,23117872
35907343,23070227
36105962,23141651
35623662,22832482
36224461,23121152
36134744,23068257
36428031,23105164
35259494,22906361
36146887,23082523
35132032,23066774
35836305,22800624
36038120,23049885
35727279,23072102
35595302,23094341
31157573,22808904
15116787,23049071
8042979,8354141
20701748,20280880
36503062,23017137
35763500,22946162
37219096,23053156
37191210,22865773
28874790,23047778
48161688,22728051
56915853,22616869
63024023,22797060
60869203,22776596
67723273,22743031
30279970,23062722
22278227,23232982
23933555,23060806
23974737,23161058
21815922,22923701
29597222,23087329
43304307,22987029
42831175,22719318
43980849,23024472
42271015,22969487
43422696,23011150
40788814,22754018
56089914,22907474
55797929,22829281
56229340,22635126
58929828,22944989
58677507,22914429
58561090,22909627
57728870,22711139
59698801,23366251
58549505,23023919
56051851,22242279
58936673,22984312
58488955,22974961
58979509,22966492
33894746,22663253
29347151,22997590
60481829,22969616
58278261,22947447
58350721,22730605
60170246,22984291
59413249,22913828
58469393,22714882
60038296,22974981
60019861,22963217
59735747,23024977
58807125,22775139
60198493,23015196
60263551,22990297
58942713,22806722
25411282,22879209
31263477,22950599
47120356,23149732
42839051,22847020
43094927,23125990
43232642,23076937
43143154,23076762
43572694,23075499
43602280,23080094
42748468,23119077
42366328,22876042
43988110,23404075
43254188,23108754
42974099,23085649
43022953,22898962
42139566,23105132
41960237,23081447
42144572,22863510
43350260,23129843
42458385,23004496
42629502,23063760
42287812,22884353
42613074,23118505
41408214,23077494
42485316,22874211
42095636,23087220
43336374,23044595
42814713,23034164
42024932,22887498
42858218,23124934
43728522,23106154
42283839,22885991
43658350,23111818
43210850,23140461
42184526,23054832
42250287,22840894
42074142,23052747
43282095,23027529
42839331,23044717
41618764,23050336
41760160,22967338
42746481,23009011
42242010,23049445
42974861,23076598
43076920,23060790
43348483,23102007
42879733,22875575
37761767,22980451
19201139,21937620
10166294,8626192
23992223,14310574
40143821,23092784
42819359,22941525
44113698,22702488
45354329,23079352
45060503,23073438
45032226,22796368
45428380,23045783
44286475,23077831
44953248,23028924
44076887,22707061
45223599,22997097
45206763,23047323
44111858,22798013
45576623,23057920
45198099,23027732
45799749,23029594
44857292,22818776
45347107,23028928
45627946,23037320
45342781,23006966
44973695,22806190
45906491,23139141
45973271,23102103
45849774,23241329
45971929,23079283
45470105,23103081
45799783,23047058
44571962,22771363
45891801,23142880
45785873,23096719
45177051,22852565
46178674,23104302
45716251,23126674
45564299,23114175
44938303,22926780
46105121,23149083
45281782,23021084
44725577,22875329
45984918,23119193
45668066,23017028
45553749,23062622
45064201,22887018
45236326,23202751
45540127,23067343
43405250,21993948
45854598,23064949
45884906,23045420
45457533,23029411
44760338,22842046
45551198,23067197
46007428,23059199
45609940,23051119
44788404,22820354
45803978,23129298
46209880,23321656
45128408,22797016
45955647,23113997
45574737,23077264
45953179,23093925
45179700,22895436
45585017,23175811
45354944,23091947
45016086,22855429
45404179,23169393
45126931,23142409
45413598,23096024
44611190,22858301
45333784,23133964
44870682,23029754
45090678,22881695
45646303,23114673
45623350,23088871
45278615,23067914
45035983,22864817
45726599,23107898
45581976,23116909
45120628,22988526
45576373,23143787
45078423,23130821
45152761,23043099
44769083,22895126
45680733,23065494
45343064,23033261
45350236,23060637
44468829,22830444
44975350,23098921
46211389,23341661
45194017,22833631
45685918,23105437
45811582,23063843
45703249,23079452
44823401,22877899
45587621,23113509
45287707,23108761
44996274,22811837
45505762,23052868
45569296,23080991
45026175,23103710
44943742,22819446
45614487,23096467
45440403,23062297
45141127,22791299
45696008,23132260
45796519,23036317
45105602,23012318
45035894,22770806
45576668,23040089
45353970,22999750
44955750,23009592
44842451,23061520
45365990,23037068
45798215,23068282
44924893,22860641
45235392,23102216
45531800,23003470
45680042,22985910
43435451,22460945
46111095,23346838
45916869,23031730
44051713,22799707
45549232,23067952
44936754,23011222
45342940,23031795
45019320,22848951
45597472,23071779
44555316,23023878
45139445,22857664
45801670,23016560
45454257,23013198
45377400,23004709
44779493,22846890
45486019,23057606
45672278,23074159
44889730,22978627
45731439,23105067
45382375,23116144
44576665,23029955
35501182,22729726
29872556,19669445
17454828,12744773
10587223,9804711
7917220,3511085
8247793,3369576
8187731,3352513
7998371,3328354
7695306,9329475
8557057,23144114
35858962,22968527
44240823,22701370
49796056,23325615
49109594,22936341
48637667,22721389
49961143,22971102
49046674,22908835
49930817,22886303
47610354,22725938
50354436,22964337
49588608,22895471
49213512,22695467
50834407,23096068
50091892,22919527
50253854,22932557
49654885,22741685
50438817,22925311
50044661,22951540
50052482,22913699
48998081,22700482
49845757,22979201
50665396,22978843
48572126,22681162
50789247,22937452
49730739,22922597
50078217,22856428
49121797,22737748
50238897,22953377
49406581,22938367
49713636,22721667
49930988,22988003
49912040,23004586
49940283,22953009
49288624,22945996
50512571,22960887
50066199,22928104
49833094,22913622
49571867,22934265
49389649,22938668
49068812,22934602
48733128,22673530
50282894,22978579
49707599,22949161
49858315,22945880
49109108,22738465
50191825,22996999
49131527,23141990
48083880,22692877
50141672,22986451
50086060,22977077
50479618,23045808
48631323,22790153
49520243,23043091
49584854,23041725
48741247,22756300
49556008,22989972
49764241,22965541
49541815,22986749
48730021,22763140
49990865,22983842
49578086,22914405
49910017,22975124
48650701,22710073
49803876,22982350
49688617,22938023
49700888,23068132
49999503,22968124
50250318,22935921
50157982,22970328
49255113,22829903
50196926,22997352
49961423,23007060
48706952,22725468
49907923,23000426
49606570,22943674
49926502,22914627
48695800,22729951
50334233,22978723
50218513,22944300
48850055,22719868
50094678,22964973
50351930,22933202
49424200,22962306
48496352,22709417
50049007,22956555
50074473,22938798
50113569,22929492
49077177,22756203
50476160,23042760
49871396,22981520
49224118,22736324
50369047,22998144
50474226,22991277
49740099,22962690
48851663,22776498
49855283,22960136
50204267,23211860
48338256,22680505
50166943,22929348
49794393,22909103
50501731,22925466
48952889,22760247
50424490,22960656
50157491,23023941
50321818,22968686
49824182,22967642
49952055,22986694
50062014,22982832
49105320,22776780
50237581,23031682
49922316,22988841
49921179,22988236
49368092,22742193
49959771,23046396
49857220,22933713
48991464,22750521
49825337,22964104
49834200,22952761
50120156,22935289
48826008,22719118
49816989,22956064
49655329,22981503
48978196,22681218
49944560,22918973
49632303,22914903
49900631,22925385
49092498,22736154
49995181,22927860
50449260,23138110
34876086,22830103
20006134,18800501
11270832,10617496
8449483,3354550
8108418,3186900
8672912,3374663
8705080,3358108
7652735,18612177
13749112,22771899
38003880,22970199
42500599,22983503
43876160,22743986
45185364,22985961
44962601,23007694
45671093,22978894
44406048,22790736
44548335,23018959
44506099,22963368
44144141,22725526
45251338,23005333
44974297,23033949
44831509,23045221
44318706,22781056
45346763,23016040
45398669,23073196
45867673,23033743
44740704,23000060
45095023,22954777
45666318,23053645
44674178,22876665
46233786,23429516
45510119,23061167
45753661,23079354
44656020,22802795
45555818,23069071
45145990,23025495
44732423,22809639
45734434,23087859
45491755,23074285
45623281,23099178
44868516,22889418
45907475,23109027
44856283,23121420
44394544,22833550
46188086,23116438
45175973,23056914
45271785,23072505
44596962,22900204
45293088,23096467
45531317,23100469
43223091,21946937
45383086,23117183
45032963,23112331
45356656,23081493
44474959,22885422
45369160,23064691
45237826,22999208
45411028,23072790
44619658,22846126
45361613,23062595
45505791,23082784
44585311,22820872
45770663,23331947
45772960,23035186
45143965,23049541
45134436,22901043
45289236,23076858
45556772,23006740
44988275,22853896
45500422,23084522
45203082,23073048
45465398,23096380
44938125,22893408
45750554,23184422
44751614,23082803
44734004,22847004
45473668,23142676
45047520,23027216
45100334,23025446
44606245,22798872
45623054,23081071
45657702,23078059
45323953,23077759
45080049,23082388
45657065,23096917
45652447,23065061
44513421,22853628
45284728,23074332
45107732,23066763
45218952,23066089
44394562,22871856
45499936,23047603
45273890,23048970
45076079,23058759
45579046,23075461
45105638,23052698
45171893,23034997
44683373,22832585
45276367,23037573
45284467,23034018
44793418,22817087
45782018,23088292
45339714,23029671
45730988,23023038
44924381,22798933
45426088,23059895
45014087,23053133
43403518,22183418
46159412,23229097
45696351,23011598
45332007,23020899
44851004,22816084
45840594,23083158
45617601,23050653
45633195,23092709
44348406,22843022
45642349,23082867
45592726,23076263
44530785,22876846
45308384,23073390
45592679,23065069
45578397,22996149
44734124,22833638
45356849,23068030
45915245,23071689
45157146,23072450
