instructions:u,cycles:u
42964257,22960012
44044447,22933642
44925412,22950677
44372473,22895090
45475078,22888186
44654542,22703862
45416138,22887197
44835012,22966373
39395683,22924759
35586009,23071065
35162039,23141173
35334607,23118138
38797018,22843126
43266092,22968908
43238641,23000434
45215477,23008171
44400463,22710470
45625426,22970783
45126179,22878084
44429350,22717220
45230104,22952193
45140850,22870741
44771007,22922614
44613224,22748555
45476610,22938585
44929787,22886401
42840743,21937528
43152294,22881824
38623092,23054154
36588034,23111094
36059119,22864114
36301051,22953289
40038647,23155368
43187925,22999886
42527482,22737097
45127403,22974734
45668691,22902089
44712623,22811797
45155822,23000713
41709122,22899822
38161165,23060096
37307087,22872230
38009343,22949015
38485328,23095142
38074293,22775633
42480163,22970231
42542927,22906013
44129516,22905044
44543977,22719397
45251946,22963889
44975593,22909947
44553651,22862412
45263623,22984339
41892295,22793059
38762877,22877828
35418672,22778385
35474454,22984746
35707722,22912584
40005080,22936090
42913294,22759790
44028169,22969325
44400686,22895717
44523682,22708973
45110764,22915563
43298814,23077067
34531378,22278576
25289217,17949574
17960223,11108648
13607003,7787558
11938904,5568971
12404331,5775997
12597805,5792334
13162273,5773484
8685574,5952421
8240246,23117024
23705387,22952475
43912496,22635568
47923019,22926304
49419509,22883759
49614147,22936203
48035399,22714946
44468827,23064561
41746094,22963643
41052906,23034349
39064038,22864837
46229883,23067604
47475320,23018154
48617065,22807230
50663492,22963828
50657098,22916046
50267819,22936892
49430244,22736571
50487659,22932905
50422575,22932011
49220640,22751576
50024397,23289266
44755595,22853566
42913031,22951234
40871098,22730196
39972436,23025660
44028362,22889714
44983309,21903997
49181560,23073399
49802915,22945031
49999140,22901007
49436388,22791614
46275312,22914500
42753449,23131884
39649777,23132638
38203557,22980563
45763785,23151186
48420838,23036547
47659543,22852943
50845130,23042084
50292137,22981804
50869475,22988286
49705514,22812640
50316436,22999732
48031289,22978628
42510968,22770374
40736008,23157643
39731288,23104446
42082362,23080014
46752818,22867227
48179747,22992140
50662160,22989395
49413478,22746640
51145040,23225324
50093996,22919187
49652126,22941847
45253867,22790877
43467928,23094575
42253477,23072219
41799165,23210180
41431444,22893816
46825455,23054352
47510871,23008687
48942568,22822444
50602825,23040453
50521308,23033438
50226120,22977514
49362899,22763774
50534536,22981743
49765206,22969353
44662050,22806979
42120219,23069603
40379776,23126791
40493747,22996479
44301959,22902196
47771875,23038539
48988653,23049010
49757182,22982033
50711250,22962166
50652774,22915487
49135200,23017125
43503995,22841440
40308304,23127769
39355549,23081774
42659787,23406539
47059428,23221712
47579843,22929856
49697198,22879434
48646930,22688197
50668636,22894870
50030325,22975470
47331799,22711799
47660229,22857455
47639145,23009737
45264611,22906753
41096729,22463674
40474879,22968196
43826457,22893051
47432147,22947610
46651457,22654011
50060490,22944859
50130670,22870156
48369006,22760570
50247961,22930347
49688802,22895617
50136075,22869030
48740133,22685941
49911668,22883949
49941621,22849955
49766685,22849443
48952672,22666943
50781197,22886901
50169665,22861680
47705789,22724963
45415872,22873360
44327310,22919743
45069025,23098805
43556466,22731195
43609498,22921220
43476652,22831165
44053339,22640452
47884566,22877597
47641065,22861608
50209137,22883184
49435703,22688495
49847083,22883482
49865520,22838340
50110162,22860262
49593799,22835339
50182942,22844439
49709738,22833530
49209204,22665515
50304902,22886510
49897751,22854853
50110268,22850164
49192312,22697547
41912045,22844611
29852302,22203723
18033814,12739635
16229361,7487698
15330436,5871870
15304412,5866368
14985690,5857436
9611622,5879497
8147883,13630977
8172024,22852319
22077847,22737192
30594019,23119812
34486216,23069087
35547070,22604487
39087994,22889032
41958046,22912792
42936063,22936052
43744466,23040084
44754939,22988375
44931271,22925870
44089983,22703564
44691670,22925301
44575887,22885042
45208514,22924990
44362912,22720585
44972399,22963527
44936183,22905732
44006945,22735622
45293891,22904093
45280737,22919375
44574601,22870287
44319014,22734622
45223277,22902870
44732208,22858118
43577507,22154236
44796717,22867671
44781953,22869102
44732650,22968897
40006921,22749897
37433640,23199873
36450280,22972351
36902952,23074556
37280698,22888481
41827905,23311071
42572748,22966806
43133607,22803769
44992225,22949610
44957960,22930935
45424623,22936137
44461847,22764618
45143695,22925627
45550011,22944086
44745474,22749998
45556594,23006055
44896218,22993993
45749223,22999340
44320274,22844436
44550694,23082069
40670010,23052246
39640288,22992028
37070355,23122184
36644825,23107376
37418378,23044867
41533681,22801248
43372655,22942164
43423858,22962772
45024915,22959319
44392814,22768334
45191321,22977496
45383673,22930272
44086328,22736360
41460697,22974684
38003495,23039647
35233198,23284711
34566775,23127675
36997894,23133989
41461180,22983307
41765983,22810805
44817973,23088555
45105704,22942824
44901260,22929670
43320396,22745350
45299432,23008412
43377838,22951370
38078306,22333453
35551307,23317997
35223890,22996280
35343188,23027398
40491161,22787887
43273027,23046846
42710983,22994083
45274991,23002792
44328717,22761889
44995600,22927892
44910147,22890051
44464908,22768388
45212770,22936730
45014117,22950086
44536470,22915133
39095440,22822852
37219915,23170227
34985778,23096976
33673221,22823263
40664555,23019353
42541449,22924014
43306244,22963440
45250488,23017245
45228579,22946224
45100774,22943034
44844544,22799518
45111557,22943672
44985423,22898422
45068370,22901744
44244485,22703544
44909270,22935837
44857038,22878150
45094077,22924243
44199224,22794210
38229795,22934991
35248440,23034503
32505681,22786587
34191953,23015869
41019318,22959873
41961920,22933309
43126926,22784145
45097977,23000685
44857388,22953570
44197339,22672195
45162318,22880620
45052303,22876419
45189982,22927582
44157904,22758839
45246377,22883796
44523150,22857610
44528851,22835175
44156286,22689253
44541706,22924649
45495316,23211591
44161609,22740709
44852689,22885223
44960462,22864845
44692304,22954787
40116108,22826860
37654457,23083318
35930054,23120061
35338394,22846638
38492017,23049305
42540060,22947242
42616181,23081323
44393823,22794077
45323816,22950246
45163564,22938060
43435140,22198894
44889076,22905061
44892092,22894658
45124438,22902803
44273914,22756462
35350918,22833586
28571616,21515978
16337311,11845118
14083311,8849973
12820140,5809277
13227511,5867319
8298262,5794480
7915666,4170150
6907859,4789520
8318109,23082668
19211115,22779580
26313250,22893928
33178021,23264676
35091506,22755861
35660230,22997797
35749818,22974489
35078836,23028207
35048331,22844857
35683218,23058504
35443964,23045280
35780637,22815476
35435546,23032883
35374471,23056026
33964532,23015102
29368266,22844282
28028526,23109424
28669189,23047317
28787302,22950758
32066697,23091057
33495654,23025340
35193536,23101485
35334032,22854931
35407608,23022544
36008036,23153989
36600917,23064428
35686428,22839521
36413653,23129496
35755966,23100742
35865971,22819999
36190860,23179804
35808425,23114072
36141267,23034217
35819873,22851621
36381126,23353036
36186954,23010020
35356098,22806310
35957623,23026782
35945198,23060797
36244427,23056127
35629970,22852796
36045466,23042690
23046830,22835826
12731211,18340384
11210859,15030259
31394634,23130322
29390013,23082039
28486389,22808187
28139382,23161156
33847592,23084276
27432959,22958011
37785516,22597183
54560190,22986513
66639419,22889843
58902725,22665377
64575916,22790003
48843178,23023517
21867896,23143918
17082284,22904990
15927025,23113661
16370432,23227911
15803347,22941382
17176690,23104793
24401516,23036465
41724188,22915271
37082047,22779709
44735569,23296091
43841597,22901279
42936791,22671594
34863332,22839847
55887836,22817029
55858575,22854367
55132876,22823005
53584573,23046804
51044581,23098051
53571333,23015192
50794366,22864150
54532199,23021771
57039255,22934439
56852519,22762145
58849337,22998800
58718359,22934652
53883256,23044605
50866481,22972749
29612954,23054066
16726687,22957612
49458504,22754683
56946877,23058327
58901648,22924107
60198859,22949683
58856519,22715287
59181319,22902168
60133424,22945900
58382796,22639130
60037481,22892827
59234827,22909837
54219842,22977988
51456766,22977513
50693025,23074981
51462285,23115352
25483270,22865137
24115558,22816750
47911381,23046440
44086094,23035380
41816896,22796017
43213673,22994418
43348457,23031616
43057740,22937524
42061989,22767631
43107417,23010336
42945651,22937166
41588176,22736502
43310546,23008868
39325216,23018488
31682998,22969324
29962808,22781549
32258297,23029037
32902539,22915288
34481536,22796888
36135524,22993517
41507600,22939840
39174951,22933273
42117130,22767047
43239330,22957038
42877028,22971760
42172421,22892746
41915709,22771675
41555921,23001505
32160379,23003053
29657463,23036063
32796067,22945995
32655955,22925864
29864965,22933715
34564148,22713795
40468786,22924840
38727634,22902446
42834548,22703854
43456298,22912380
42256824,22903756
42929645,22921259
42033954,22747428
42051870,22975098
37808332,22861752
32056417,22889584
31730112,22882349
27694762,22950234
29553697,22873813
34257875,22752173
41889720,22915876
38710655,22899472
43202036,22917644
42324546,22787187
35161481,22845802
24346282,20411613
11044795,8788273
17491276,15871454
30916915,23086545
37274873,22973972
37648174,22687054
38146699,23073963
38075357,23423078
41482354,22777794
43234990,22992594
45514909,22974165
45548138,22929410
44728397,22717710
44882668,22934970
45167649,22879264
45541683,22921130
44956325,22823210
44035414,22994004
38787075,22949981
35890409,22881343
36489232,23017588
36926146,22968130
38857068,22924070
42177096,22813089
43511610,23002851
45556058,22978439
44761723,22683580
45068125,22946417
43092341,22912858
38009738,22967506
35174438,22976983
35172330,22967169
35795290,22881280
40530037,22846365
43647097,23003804
44948519,23006287
45575291,22919346
43784084,22761292
44989120,22935655
45535289,23175851
45363817,22939800
43115810,22864417
38782195,23049016
36314338,23103662
34942472,22836364
35621650,23065200
40794175,22927850
42906056,22913901
43123177,22790800
45639988,22988048
45155555,22943435
45047338,22760309
45645090,23010961
43042516,22887952
39911509,22996273
36208061,22794965
35252727,23060590
35185656,22954778
39519310,22772220
42856013,22994766
43542820,22982538
44989454,22943679
44106949,22721676
45199699,22903988
45256261,22879819
45452940,22950786
44956002,22867039
45237044,22956615
45203127,22932135
43780620,22743699
43741962,23173024
38829815,22964020
36252085,23097596
34019280,22900364
35085782,23011167
40386060,22936629
41570873,22747094
43104541,22973496
45160150,22930336
44751359,22883755
44553845,22717820
45514009,22921279
45516915,22969522
43090890,21745903
45552570,22906869
45190323,22906758
45489835,22905546
44286577,22694655
45420849,22949242
44675817,22873445
44745002,22887391
44769456,22746971
45161691,22927859
44799692,22886454
44498995,22668337
45466660,22924425
44702421,22895467
45413977,22840806
44158937,22735880
45143583,22949043
44784986,22914357
43239223,21809107
46205722,23178833
45369258,22902000
45072076,22903570
44772415,22700102
45187836,22932899
44998512,22961206
45646692,22885978
44484514,22724916
44909934,22926387
44402424,22866614
44204469,22679483
45258933,22902029
44466616,22870162
45544369,22892065
44742774,22759810
44796842,22915772
45393407,22946849
44578194,22717389
44688815,22913136
45222767,22898646
44963774,22956197
44543179,22718450
44603136,22867245
44927899,22882967
44729956,22852240
44176663,22698269
45365313,22905240
44428729,22891115
43331211,22688823
44714534,22915725
45206218,22875107
45625695,23165062
43945375,22736426
45431680,22951799
44701922,22876361
44655156,22941491
45630352,22909325
44954671,22884327
45078978,22863640
44479646,22672470
45324251,22902232
44883043,22858038
44985634,22859994
44431894,22723713
42465170,22878137
32590041,23090391
27636971,15877046
18199879,11937407
15871238,9072738
14382111,5870631
11943568,5847479
8634088,5875312
7457861,3266017
7711204,19270523
17892313,22940480
45292253,22872412
46429516,22925889
42954283,22613984
41980333,23071259
40672850,22940595
39862979,22784810
43346304,23013359
47176685,23005990
48565919,23329010
49207673,22733497
49876533,22939988
50126037,22956527
46405041,22342258
43991208,23019815
40534327,23018626
39291880,23041373
40650063,22886641
46995219,23037600
48467641,23035018
49137696,22972600
49498016,22843424
50022400,23009342
49968652,22976055
48772329,22757798
50403637,22995780
45996421,22889718
42918382,23083817
39089093,22839712
39192550,23054322
43099430,23026046
46341621,22838309
48132429,22988249
49999162,22952941
50120011,22976914
49432225,22753111
50686177,22969770
49180178,23032582
44204014,22364048
40560559,23079246
41308651,23386135
41463532,23197054
44904004,22923331
48131823,23101891
49348218,23040129
50044938,23054898
49773740,22830095
50379108,23009528
50668963,22979239
49040508,22771141
50696812,22966035
50334917,22954109
49243012,22961931
42910739,22690559
41529437,23087445
40938043,22975993
41886495,22900269
43594831,23027276
47634855,23026536
48642099,23005846
49418114,22793347
50555323,23015188
49612788,23018799
49744810,22757323
50079968,23137819
47532611,23025759
43533689,23011505
39719292,22897576
40384889,23092207
41637778,22992026
47417309,23061657
47566428,23032245
50638756,23190940
49668713,22964470
48906300,22745128
49719657,22941072
50589589,22972890
44172683,22932490
41759209,22828059
40630493,23016893
40167139,22962063
44413199,22882734
47468429,23046160
49233302,22995642
50201034,22995898
49178756,22798116
50704771,23005787
49846362,22945631
48834438,22399755
38737802,19471157
35825440,19045484
40270978,21609267
39236358,21750276
40299454,21972564
43727843,22221971
45848261,22282208
47546166,22277154
48655125,22215110
48046844,22212500
47690422,22074774
48358972,22249366
48449399,22210205
48471635,22193696
48238905,22301150
48365112,22272522
48195305,22240504
47104218,22067486
48129995,22201734
48325954,22176076
48174069,22216127
47476498,22050552
48694017,22187697
48176698,22213218
43268122,21216744
40913990,22203057
39303786,22222627
40038773,22397387
40606276,22162799
45010469,22267016
46048168,22241226
46998293,22244665
47404407,22076376
48553188,22280686
48219271,22129933
46725154,21999867
48285135,22157895
48169270,22150252
47944503,22117534
47222756,21975860
48277152,22140582
47810403,22083385
46934558,21931789
47829217,22110686
48331783,22118512
48028137,22131208
45510513,22206621
40654009,21818072
30491833,19969137
27951501,12984651
26156221,10983548
26949062,11041473
26791944,11023372
25078037,10921158
18218718,11006842
11424393,9150749
7923690,22648492
20108521,22855204
37930357,22950416
37218108,22913993
35571151,22492410
34572307,22428313
33440882,22507803
38368913,22415955
40051169,22122973
42147797,22314563
43252514,22232443
42703655,22096774
43700673,22310236
43069503,22256396
43479857,22247844
42563199,22096447
43328658,22282619
43700703,22246302
43230846,22261808
40688503,22328074
38287516,22354312
36758049,22436270
35545799,22681115
37123263,22354449
37749361,22233946
40958536,22296557
41052401,22118945
43320504,22292867
43607921,22276855
42942955,22067176
43790022,22272995
43171222,22226979
43873644,22291486
42956728,22065183
43719443,22323861
43341282,22231756
42449644,22059470
43769518,22425372
43325252,22241607
43650186,22182501
42678271,22098630
43791737,22271986
43575180,22247091
44100461,22227030
42600138,22087190
43593011,22306784
43775255,22245648
43064971,22105409
44074460,22354186
43469928,22257014
39028358,22298438
36691680,22175454
37345680,22416153
36574722,22597720
35267794,22186912
40291326,22396832
41704581,22324414
43303993,22301866
42548304,22130012
44157682,22272334
43244708,22239731
43554273,22229663
43117126,22253517
43678357,22254307
43118250,22234183
42944534,22068243
43161891,22231986
43508288,22210890
42864058,22248887
42735832,22070183
44034221,22326032
43658133,22258313
41766774,21463344
38458482,19232210
38821472,19711560
42000746,21629485
41696572,21478539
41859999,21643510
40385748,21647408
37133250,21463685
34659549,22134969
33742280,21916830
34448569,21939163
38288968,21583494
40140117,21665920
42142807,21832723
42506198,21634443
42014440,21456979
42269118,21644652
42075549,21550518
40056584,21118137
41350759,21242639
41835184,21527241
42028138,21733076
42227709,21724991
42720872,21965573
42800819,21854508
41984178,21701487
42832540,21932433
43112821,21891240
42878242,21882632
41815155,21728325
43140551,21918558
42574642,21908720
42962047,21917977
42304851,21749159
42701197,21924978
43053999,22023271
41741990,21745676
43014548,21857457
42422266,21896099
42945785,22068415
42961411,22091776
43350306,22348704
38970540,22325333
36043289,22289011
36044178,22837655
37036645,22323594
38448844,22267226
37886160,22157166
41750799,22337806
41817641,22268293
43574082,22271916
43135207,22129501
43930939,22265607
43392256,22244656
43261019,22057704
43656574,22236206
42339502,22207213
42856772,21952563
43162392,22191140
44454988,22288036
43688844,22257447
42410503,21993634
43693593,22221512
43626248,22257846
43960903,22236675
43109986,22082575
43678925,22245309
43735542,22183161
43922178,22200075
43453574,22215333
43377392,22266550
38699838,22216810
32212507,22025866
30317075,19799374
27573748,17196498
28926246,14316143
29556235,14321458
30794054,14148397
31092394,14083690
29008037,13956904
21079792,14068785
19348952,10121947
18439744,8064096
18385396,8051253
18613878,8083368
18546598,8073040
15572751,8289817
10762014,8065660
7130881,5201781
5875747,2561551
5780877,2556446
5844573,2551367
5869012,2565143
5682614,2553037
5890690,2570809
5820475,2559936
5852795,2551221
5436481,6126747
6432213,19374687
8038992,19328457
5665954,13839091
93986,2308863
117512,2359292
92957,2300497
92245,2325214
92326,2342158
93253,2312474
92771,2292434
94091,2336149
103884,2379101
95386,2338171
105519,2328511
1012103,3892197
14324489,17120982
25541111,22209046
33428689,22950605
35610771,22977722
35300577,23002526
35741151,22839752
34974797,23182209
33140719,23096196
33190101,23148594
29947992,22949455
29739551,23290341
29882323,23359128
29547764,23190532
32385763,23180520
33736952,23192835
35720533,23187575
35652182,22977718
36612063,23285580
35215631,23183558
32866041,22983998
32157560,23276593
31857760,23219746
31952350,23241889
31730151,22887161
33478338,23218378
34102174,23236266
34853210,23291769
34536143,23240058
35475297,23342208
35038480,23216943
35211377,23007694
34769132,23307376
35283303,23261276
34304304,23018278
35994615,23221321
36069952,23199519
36631385,23207350
35616537,22988078
36313866,23229557
36521553,23238723
36166556,22987700
34870949,23237461
18514703,22900319
10810620,14237878
8117722,12116390
33164914,23104575
34455329,23000480
36158900,23055508
32558069,20173281
30394099,19249327
14077138,21160044
9545115,15895888
2936672,2488539
33980836,22965573
48916456,22858100
65792320,22728696
64545653,22815235
57145929,22790997
56679751,23171192
21968968,23158840
23023585,23146859
22760399,23088906
23122051,22858664
23015868,23023211
31531343,22932251
39269294,22687770
42787405,22916180
42566441,22923678
42451776,22953314
41474413,22737984
36001133,22739546
49792962,21169025
49339642,20869039
49625851,20806370
50587944,20859238
51348841,20721751
49846378,20667878
53054922,21198516
52622765,21126193
52719400,21146345
51450429,21113205
53993850,21564205
54062318,21616765
53170641,21475790
48157180,21612651
36821422,21427191
27897828,17109804
15113797,16991713
56132739,23035323
60029162,23421145
58369017,22781973
59683582,22941417
59197056,22869583
59154990,22896576
58933580,22779730
59670914,22888436
59745461,22824098
59011349,22858263
58772774,22682425
59866340,22952920
59774456,22916584
44516378,22662277
18105714,22921533
49033361,22987418
44143632,22974055
41624701,22448517
43199332,22927192
42661195,22975469
40303133,21903942
41965422,22942149
41455886,22915983
41249247,22937170
39637392,22686591
41218055,22979119
41399500,22949498
41173357,22909438
40866474,22851442
41379343,23007608
41163954,22901690
39464606,22719272
41256070,22903241
41523500,23137170
40695993,22836285
40353052,22852761
40526077,22928076
39763082,22892723
40618272,22660533
40884098,22905237
41161627,22907014
39457024,22978474
40706716,22786441
41651504,22899805
40882305,22932013
41179793,23028772
39995815,22701254
41167300,22960187
41940319,22938369
40067023,22717314
41551472,22900640
39905244,22907893
40602966,22843845
40221002,22759457
41618227,22979519
40331476,22914917
42170721,22730793
42069907,22914257
43021053,22959075
42529373,22893248
41607707,22749836
42651074,22955424
39111498,22862492
21987369,21864326
11977066,10736527
31512253,21124882
39738373,22554971
42420560,22359457
44494341,22626800
44550363,22570848
44431882,22597398
43546694,22415680
44162974,22635375
44398208,22619255
43561253,22388351
44614112,22708637
44006739,22645195
44695142,22697108
43930354,22515642
44761449,22759719
44699814,22686814
44019941,22497504
45555981,23051420
44841436,22629151
44366030,22648261
41322300,20755207
42117505,21811028
44608490,22780534
43240830,22232612
44464199,22654027
44153763,22633414
44056314,22660460
43706564,22463424
44452186,22702012
44309137,22635498
44469044,22618894
44506997,22858880
43958443,22712195
43992998,22680406
43930870,22483918
44790544,22693114
44680616,22728100
44489177,22648561
43976207,22501229
44665229,22726048
44367738,22756206
43292653,22547877
43877733,22702170
43355106,22606494
42937613,22683810
42848421,22500159
43565135,22705009
42942469,22686214
42626090,22441062
44147632,22761404
43257860,22596304
43412566,22702742
43003647,22450823
43454775,22723437
43478844,22662378
43610356,22740968
43291877,22517679
43984495,22769080
43155521,22733714
43140618,22450283
43987185,22816656
42803412,22709237
43578212,22915288
42394742,22557644
43483364,22749415
43571591,22734492
42890925,22500953
43678212,22764701
43840477,22734770
43490144,22701148
42529962,22387140
43549938,22638948
43766839,22709429
42589576,22506121
44510784,22698702
44636323,22671795
44961740,22701064
44107516,22494612
44814561,22671968
44136129,22611915
44763734,22617518
42998851,22456857
44358151,22628991
44422918,22625214
43210246,22246941
44156693,22372301
43192788,22307513
44118981,22295737
43025779,22169735
43785975,22332415
43852046,22303296
43097280,22159693
43750217,22343885
43431309,22323920
44550459,22620100
43320230,22150273
43739560,22331607
43840122,22317469
42999312,22025238
44049677,22337337
43669520,22289761
43884143,22324371
43260918,22164847
43610512,22316104
43687207,22337812
43345746,22409045
41747762,22186458
43194243,22420455
42552131,22387610
41951611,22199241
43105214,22436149
42582392,22310075
42759972,22359415
42188588,22227600
42855416,22418165
43063481,22372942
41946192,22092882
43113758,22367223
42678237,22359562
43017927,22283104
42481813,22236441
43262160,22372577
42879025,22371826
42546307,22264699
42783233,22352171
43244156,22585483
42346271,22384911
42190795,22240949
42682636,22369186
42569718,22352401
42851851,22335913
42501253,22203972
42230932,22356131
42952330,22326224
42389121,22131414
42792175,22415627
42941988,22382917
43162342,22395006
42399055,22212003
35989305,22287804
31995934,20564731
20295084,13762272
19672387,10363292
18582093,8069307
18598500,8059841
18254152,8043506
18466226,8105263
14379050,8096948
12065045,7258414
11640505,5128771
11515183,5115872
11618178,5108058
11468134,5107366
8511356,5403415
6972503,4871266
5542933,2443113
5917847,2560865
5972907,2600839
5910645,2556660
5741818,2558271
5899278,2564337
5851497,2560446
5865330,2561457
6629697,12829918
8480093,22671446
39489887,22102291
44938310,22665063
48319007,22996168
48715666,22960533
48650718,22968484
47909881,22794491
48819819,23000409
49378677,22989762
47620839,22759780
49103481,22967492
49300519,22937705
49003949,22996837
48307041,22798853
49138594,23002933
48914754,22934110
48086973,22731705
48939708,22951938
49479393,22954041
48506286,22744821
48088267,22738228
48691082,22930457
48464987,22906323
48516474,22852499
43835070,20359150
43579373,19929535
44145767,20893745
46100435,22043803
46858486,22174451
46717058,22181136
46498103,22159457
45545249,21982771
46782224,22232152
46886149,22203211
46065699,22090122
48387452,22298947
48653214,22217259
48411768,22253161
47554332,22071872
48552572,22219257
48048396,22213128
48325831,22163553
48563001,22381298
48122163,22235419
48302296,22228311
47610894,22109993
48779518,22309100
48438119,22225962
48373836,22229025
47700350,22059283
48338865,22239670
48635952,22230641
47149861,22058214
48545156,22263962
48079672,22229085
48020442,22201060
48066817,22322010
48353081,22237506
48182803,22189194
46723496,22061321
47931631,22243069
47956202,22199349
48235947,22213216
47528667,22042124
48637466,22234744
48161899,22206001
48269343,22202557
47543996,22042745
48227388,22215057
48385263,22180614
46965374,22011837
48244196,22233938
47897470,22167516
47189757,22171626
45976926,21890094
47352685,22207710
46893326,22081360
46001867,21903733
47109896,22169557
46452105,22085403
46724156,22108022
45686433,21924311
47155211,22168411
46499827,22081842
47050114,22123910
46235178,22023745
47071402,22187024
47280168,22409030
45612923,22004741
47051274,22128440
47274135,22183547
47332886,22223703
45735115,22056225
46810590,22223217
47558230,22237425
46625526,22061078
47199366,22186247
46903877,22207311
47027719,22212689
45812565,22114193
47628529,22259707
46912796,22222990
47488410,22258083
46551830,22276565
47959162,22203311
48551740,22176709
47865733,22048117
48476345,22197224
48418813,22185403
48583691,22201881
47963628,22081970
47633981,22224057
48379335,22179667
47349856,22014163
48683001,22180901
48680275,22194196
48050288,22178029
47694523,22002135
48590611,22211697
48378398,22676676
47220965,21517865
48472086,22203710
48628633,22225584
48293450,22196199
47751123,22045015
47856461,22211572
48077456,22181340
48189521,22147856
47350332,22033616
43433400,22189913
38980254,21844877
28165337,16669914
27977391,13611003
23832253,11013378
20954210,11012129
19308622,8305185
19562053,8059795
13980470,8042391
12435279,6711980
11588779,4884561
11570848,4848256
11464777,4860491
11652265,4975942
11584982,4861143
11866398,4986637
11381379,4850111
11909877,4997337
11794066,4967776
12833837,5232351
13236115,5405036
8585223,5316365
7136834,4836534
5442164,2311043
5973784,18208988
7390790,19284366
8196145,19062946
179031,2230242
90014,2158640
283132,2561273
1686235,5013209
9828117,11289939
34706070,23070371
42704994,22924984
43648498,22686104
44887693,22938744
44708320,22943752
44968796,22978160
43843489,22807166
44948577,23021296
44644898,22946801
43066381,22037663
38633623,19314283
36623308,18678242
39945293,20854696
41408805,21566437
42798904,21971002
43382179,22283050
41636526,21251545
43330444,22288132
43790658,22248894
43550933,22285947
42581102,22105285
44530681,22617798
43555353,22256907
43988990,22242394
43134063,22115543
43658535,22309658
43268312,22242101
42971578,22044484
43663710,22311192
43234795,22256959
43797091,22265985
42631866,22140819
43873244,22308579
43416902,22290910
42835096,22119077
43673372,22300535
44273530,22265698
43390949,22277963
43193710,22136727
43474235,22364579
43385581,22331659
42642795,22269426
42155489,22185426
43037084,22269356
42903565,22360297
42573585,22161728
42838290,22411645
42655025,22357551
43204598,22330819
42099682,22172635
42791419,22415549
43067957,22354659
42598401,22179152
43323331,22646824
43115403,22356792
42871919,22459247
42319762,22219034
42770359,22382484
42608320,22398652
41940338,22177222
41980341,22365194
42727552,22279599
42257418,22265077
42036000,22154762
42435056,22410624
42841215,22298054
42506034,22276989
42540679,22313664
42549909,22390604
43197576,22380736
42012999,22198307
43701773,22325457
43646718,22288099
44108174,22280714
43125081,22098645
43921458,22313376
43889901,22260133
43171309,22109463
44134392,22321025
43696031,22285765
43590815,22287033
43328305,22090415
43900032,22335167
42166345,21698217
43761574,22310656
43874277,22269629
42837350,21940968
44074651,22247632
42419388,21759507
43655264,22289283
43594125,22262221
44041522,22290454
43199058,22175262
43695207,22334413
43845376,22279717
43608722,22129504
43590635,22317471
43906957,22274632
43568956,22261326
43269397,22125184
43783777,22368366
43582130,22358628
42270842,22173443
42850670,22328888
42668836,22255122
42704601,22337881
42021034,22087252
42715602,22366666
42785505,22297327
41150562,21250215
43476856,22319389
42039601,22302919
42573003,22321499
42101426,22133383
42281390,22323681
42945980,22306726
43344108,22561026
42645627,22188903
42985845,22317470
43183956,22346016
41770985,22287336
42891904,22319521
42723718,22359975
42744698,22328816
42575495,22151159
42606895,22298919
42704574,22296398
41716385,22170189
42743519,22378094
42624121,22323748
42881241,22343256
41924356,22221417
42381259,22372835
42561445,22312243
43205525,22162230
43273844,21993461
43269110,21910724
42920461,21912030
40865801,21784675
39753742,22028543
36966839,19953825
28573693,18065852
24539010,13904021
19852777,11060256
18888360,8827783
18209800,7991071
18121405,8076504
12986135,8210885
12180761,6345808
11455130,5103428
11595473,5138795
11545136,5113189
11220761,5075753
11516995,5123910
11546442,5109617
11506201,5107310
11923497,5292387
12867173,5506867
12938611,5522585
12253982,5357076
12878241,5502770
10915895,6933458
8192761,23122072
18368339,22585022
25860679,22558109
31836776,22436159
34345511,22313215
34616599,22489268
34721495,22554658
34532588,22529823
34323574,22326510
34792713,22507463
34543480,22512457
34611721,22590252
34269519,22574087
34133383,22557058
34081328,22594082
32223208,21065308
29987781,19536508
30569861,19861829
33698867,22422508
33353648,22199620
33819800,22429132
33084023,22427343
33055673,22170521
34004478,22424111
33604778,22418021
33451336,22372276
33718057,22199093
33596316,22424427
33365528,22356661
33244579,22226091
33951530,22423192
33341328,22406948
33965861,22503438
33781383,22219923
34138168,22371682
33566097,22438571
33152171,21970244
33854835,22400747
34052168,22478673
33983163,22389946
33864885,22158270
30795415,22401590
26966056,21985922
22853284,15063577
19344888,14187384
10716291,11580735
7076677,6805218
10590944,13464636
34039683,21687825
34314815,21942570
34265906,21590825
34661262,21374833
34882794,21623907
25140077,21728233
48890180,22022013
59148039,22842907
65255277,22770472
57933488,22745156
66806780,22631233
26167027,23480684
22276142,23221307
23645171,22933937
23302738,23097936
24260055,23155797
29880650,23002171
41716308,22754137
44377058,22954240
44425931,22974080
43849751,22935097
42597750,23005789
38639874,22852829
55843984,22809680
54368422,22701956
57790266,22973381
58822377,22898215
58333842,22889670
57869246,22734266
58466694,22884995
58464987,22864909
56669550,22754373
59079784,23232616
58364914,22920250
58312527,22966493
57014000,22780089
33478785,22895266
29826963,22949076
57290904,22247343
58430942,23016506
59239446,22953658
58832331,22913740
58018831,22775705
59087525,23012307
59000163,22967184
58594013,22959510
57997527,22830550
