     0.117151291,907847,,cycles:u,1025956,100.00,,
     0.118259669,1124507,,instructions:u,1027036,100.00,1.22,insn per cycle
     0.118259669,938230,,cycles:u,1027068,100.00,,
     0.119367301,1330608,,instructions:u,1028054,100.00,1.45,insn per cycle
     0.119367301,955653,,cycles:u,1028085,100.00,,
     0.120476640,1358391,,instructions:u,1029124,100.00,1.48,insn per cycle
     0.120476640,992396,,cycles:u,1029155,100.00,,
     0.121585027,1258622,,instructions:u,1030151,100.00,1.37,insn per cycle
     0.121585027,967889,,cycles:u,1030181,100.00,,
     0.122693398,1318819,,instructions:u,1031130,100.00,1.43,insn per cycle
     0.122693398,973667,,cycles:u,1031160,100.00,,
     0.123801903,987216,,instructions:u,1031886,100.00,1.07,insn per cycle
     0.123801903,838735,,cycles:u,1031917,100.00,,
     0.124916318,1377697,,instructions:u,1032792,100.00,1.50,insn per cycle
     0.124916318,935979,,cycles:u,1032823,100.00,,
     0.126025571,1513560,,instructions:u,1033470,100.00,1.64,insn per cycle
     0.126025571,1030605,,cycles:u,1033470,100.00,,
     0.127153680,1242459,,instructions:u,1033913,100.00,1.35,insn per cycle
     0.127153680,886507,,cycles:u,1033947,100.00,,
     0.128288570,1259380,,instructions:u,1034634,100.00,1.37,insn per cycle
     0.128288570,930725,,cycles:u,1034665,100.00,,
     0.129418038,1179743,,instructions:u,1035506,100.00,1.28,insn per cycle
     0.129418038,956244,,cycles:u,1035536,100.00,,
     0.130543529,1367304,,instructions:u,1036350,100.00,1.48,insn per cycle
     0.130543529,977341,,cycles:u,1036381,100.00,,
     0.131648992,1471432,,instructions:u,1036993,100.00,1.59,insn per cycle
     0.131648992,962260,,cycles:u,1037021,100.00,,
     0.132756097,1646028,,instructions:u,1037603,100.00,1.78,insn per cycle
     0.132756097,1010902,,cycles:u,1037631,100.00,,
     0.133883410,1519846,,instructions:u,1038382,100.00,1.64,insn per cycle
     0.133883410,1046788,,cycles:u,1038416,100.00,,
     0.134991785,1746023,,instructions:u,1038998,100.00,1.89,insn per cycle
     0.134991785,1094728,,cycles:u,1039025,100.00,,
     0.136099936,1264488,,instructions:u,1039610,100.00,1.37,insn per cycle
     0.136099936,972760,,cycles:u,1039641,100.00,,
     0.137212547,1421038,,instructions:u,1040275,100.00,1.53,insn per cycle
     0.137212547,975596,,cycles:u,1040302,100.00,,
     0.138320561,1575607,,instructions:u,1040826,100.00,1.70,insn per cycle
     0.138320561,997078,,cycles:u,1040855,100.00,,
     0.139426458,1290488,,instructions:u,1041490,100.00,1.39,insn per cycle
     0.139426458,927587,,cycles:u,1041516,100.00,,
     0.140533416,1336844,,instructions:u,1042016,100.00,1.44,insn per cycle
     0.140533416,936191,,cycles:u,1042041,100.00,,
     0.141638899,1164034,,instructions:u,1042569,100.00,1.26,insn per cycle
     0.141638899,901730,,cycles:u,1042594,100.00,,
     0.142766244,1739372,,instructions:u,1043245,100.00,1.87,insn per cycle
     0.142766244,1093210,,cycles:u,1043275,100.00,,
     0.143878231,1280111,,instructions:u,1043953,100.00,1.38,insn per cycle
     0.143878231,946418,,cycles:u,1043979,100.00,,
     0.144987730,1273490,,instructions:u,1044720,100.00,1.37,insn per cycle
     0.144987730,954180,,cycles:u,1044746,100.00,,
     0.146096185,1284091,,instructions:u,1045443,100.00,1.38,insn per cycle
     0.146096185,967301,,cycles:u,1045469,100.00,,
     0.147203548,1203494,,instructions:u,1046106,100.00,1.30,insn per cycle
     0.147203548,927989,,cycles:u,1046132,100.00,,
     0.153756682,2478337,,instructions:u,1054792,100.00,2.65,insn per cycle
     0.153756682,1798166,,cycles:u,1054792,100.00,,
     0.154923472,1603707,,instructions:u,1054914,100.00,1.71,insn per cycle
     0.154923472,946562,,cycles:u,1054942,100.00,,
     0.156053851,1426548,,instructions:u,1055289,100.00,1.52,insn per cycle
     0.156053851,1015697,,cycles:u,1055315,100.00,,
     0.157162449,1822531,,instructions:u,1055685,100.00,1.94,insn per cycle
     0.157162449,1116053,,cycles:u,1055711,100.00,,
     0.158269606,1505613,,instructions:u,1056099,100.00,1.60,insn per cycle
     0.158269606,993550,,cycles:u,1056125,100.00,,
     0.159376985,1674035,,instructions:u,1056716,100.00,1.78,insn per cycle
     0.159376985,1050428,,cycles:u,1056741,100.00,,
     0.160488773,1370825,,instructions:u,1057118,100.00,1.46,insn per cycle
     0.160488773,965649,,cycles:u,1057144,100.00,,
     0.161603612,1220359,,instructions:u,1057587,100.00,1.30,insn per cycle
     0.161603612,927384,,cycles:u,1057610,100.00,,
     0.162730789,1502219,,instructions:u,1058100,100.00,1.60,insn per cycle
     0.162730789,1045519,,cycles:u,1058126,100.00,,
     0.163843471,1183555,,instructions:u,1058595,100.00,1.26,insn per cycle
     0.163843471,979690,,cycles:u,1058618,100.00,,
     0.164953557,1242537,,instructions:u,1059184,100.00,1.32,insn per cycle
     0.164953557,943058,,cycles:u,1059208,100.00,,
     0.166061872,1265533,,instructions:u,1059732,100.00,1.35,insn per cycle
     0.166061872,959632,,cycles:u,1059754,100.00,,
     0.167168542,1307388,,instructions:u,1060253,100.00,1.39,insn per cycle
     0.167168542,942049,,cycles:u,1060276,100.00,,
     0.168277579,1347155,,instructions:u,1060793,100.00,1.43,insn per cycle
     0.168277579,967540,,cycles:u,1060816,100.00,,
     0.169385088,1141949,,instructions:u,1061337,100.00,1.21,insn per cycle
     0.169385088,952563,,cycles:u,1061360,100.00,,
     0.170492934,1457729,,instructions:u,1061816,100.00,1.55,insn per cycle
     0.170492934,982999,,cycles:u,1061838,100.00,,
     0.171600776,1200387,,instructions:u,1062211,100.00,1.28,insn per cycle
     0.171600776,889538,,cycles:u,1062232,100.00,,
