     0.240798391,708129,,instructions:u,1093541,100.00,0.72,insn per cycle
     0.240798391,364689,,cycles:u,1093570,100.00,,
     0.241956206,1288330,,instructions:u,1094030,100.00,1.32,insn per cycle
     0.241956206,958023,,cycles:u,1094046,100.00,,
     0.243062928,1384361,,instructions:u,1094177,100.00,1.41,insn per cycle
     0.243062928,953540,,cycles:u,1094177,100.00,,
     0.244196356,1538803,,instructions:u,1094081,100.00,1.57,insn per cycle
     0.244196356,1010448,,cycles:u,1094099,100.00,,
     0.245326342,2007617,,instructions:u,1094254,100.00,2.05,insn per cycle
     0.245326342,1119743,,cycles:u,1094270,100.00,,
     0.246454664,1762105,,instructions:u,1094398,100.00,1.80,insn per cycle
     0.246454664,1068090,,cycles:u,1094414,100.00,,
     0.247580801,1486663,,instructions:u,1094549,100.00,1.52,insn per cycle
     0.247580801,1010766,,cycles:u,1094565,100.00,,
     0.248686298,1866752,,instructions:u,1094473,100.00,1.90,insn per cycle
     0.248686298,1072093,,cycles:u,1094489,100.00,,
     0.249794807,1512092,,instructions:u,1094545,100.00,1.54,insn per cycle
     0.249794807,980236,,cycles:u,1094560,100.00,,
     0.250922472,1684961,,instructions:u,1094706,100.00,1.72,insn per cycle
     0.250922472,1071450,,cycles:u,1094724,100.00,,
     0.252031819,1615951,,instructions:u,1094683,100.00,1.65,insn per cycle
     0.252031819,999406,,cycles:u,1094700,100.00,,
     0.253142302,1488208,,instructions:u,1094887,100.00,1.52,insn per cycle
     0.253142302,1000122,,cycles:u,1094903,100.00,,
     0.254250312,1366511,,instructions:u,1095103,100.00,1.39,insn per cycle
     0.254250312,981204,,cycles:u,1095119,100.00,,
     0.255358463,1378633,,instructions:u,1095277,100.00,1.41,insn per cycle
     0.255358463,952770,,cycles:u,1095293,100.00,,
     0.256478164,1907116,,instructions:u,1095460,100.00,1.94,insn per cycle
     0.256478164,1074023,,cycles:u,1095482,100.00,,
